_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
252,https://global.handelsblatt.com/opinion/make-europe-great-again-778837,https://global.handelsblatt.com/opinion/make-europe-great-again-778837/amp,Make Europe Great Again – Handelsblatt Global,2017-06-10,https://global.handelsblatt.com/wp-content/uploads/2017/06/81980836Kopie-merkel-macron-TSR-1240x800.jpg,global.handelsblatt.com,English,Germany,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline is politically charged and lacks specific economic data to influence short-term EU ETS pricing."", ""The headline is vague and lacks specific policy or market context to influence EU ETS pricing."", ""The headline is vague and lacks specific economic or policy signals relevant to EU ETS pricing.""]",2,1.0,-0.2,-0.2,"[2, 2, 3]"
258,https://www.theguardian.com/environment/2016/may/17/france-sets-carbon-price-floor,https://amp.theguardian.com/environment/2016/may/17/france-sets-carbon-price-floor,France sets carbon price floor ,2017-06-14,https://i.guim.co.uk/img/media/cf95d505d1e07be337df5a4bc94a8b892327c547/0_270_4896_2938/4896.jpg?&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=99b91dc230cd43a4982560c784b12a9a,theguardian.com,English,United Kingdom,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""France\u2019s carbon price floor directly influences EU ETS pricing by anchoring minimum prices and increasing market certainty."", ""France\u2019s carbon price floor directly influences EU ETS pricing by anchoring minimum prices and increasing market certainty."", ""France\u2019s carbon price floor directly influences EU ETS pricing by anchoring minimum prices and increasing market certainty.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
264,http://carbon-pulse.com/36074/,,"Intern , climate / carbon markets policy , ICTSD – Brussels « Carbon Pulse",2017-06-19,,carbon-pulse.com,English,France,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lack of specific policy details or market-moving events in the headline."", ""Lacks specific data or actionable policy detail to influence short-term EU ETS price."", ""Lack of specific policy details or market indicators in the headline.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
270,https://qz.com/1010273/the-algoland-carbon-capture-project-in-sweden-uses-algae-to-help-the-country-reach-zero-emissions/,,The Algoland carbon capture project in Sweden uses algae to help the country reach zero emissions — Quartz,2017-06-21,https://qzprod.files.wordpress.com/2017/06/algoland-8.jpg?quality=80&strip=all,qz.com,English,United States,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Algae-based carbon capture is still early-stage and unlikely to significantly impact EU ETS prices in the short term."", ""Algae-based carbon capture is still experimental and unlikely to significantly impact EU ETS pricing in the short term."", ""Algae-based carbon capture is still nascent and not yet scaled to impact EU ETS pricing significantly.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
276,http://www.todayonline.com/chinaindia/china/xi-set-big-gamble-chinas-carbon-trading-market,,Xi set for big gamble with China carbon trading market,2017-06-23,http://www.todayonline.com/sites/default/files/styles/og_images_meta_property/public/photos/43_images/30038005.JPG?itok=R8GoTKTR,todayonline.com,English,United States,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""China\u2019s carbon trading market moves independently of EU ETS and may not directly affect short-term EU ETS prices."", ""China\u2019s carbon trading market moves independently of EU ETS and may not directly influence short-term EU prices."", ""China\u2019s carbon market reforms may influence global pricing, but EU ETS is not directly affected by China\u2019s policy moves.""]",5,1.0,-0.5,-0.5,"[5, 6, 5]"
282,"https://uk.investing.com/news/commodities-news/eu-nations,-parliament-still-divided-on-carbon-market-reform-498700","https://m.uk.investing.com/news/commodities-news/eu-nations,-parliament-still-divided-on-carbon-market-reform-498700?ampMode=1","EU nations , Parliament still divided on carbon market reform By Reuters",2017-06-28,https://i-invdn-com.akamaized.net/news/LYNXNPEC3D0PF_L.jpg,uk.investing.com,English,Germany,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Parliament division indicates potential delays or uncertainty that could dampen market confidence."", ""Political gridlock may delay or dilute reform, but doesn\u2019t signal immediate price collapse."", ""Political gridlock may delay or weaken reform, but market fundamentals remain strong.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
288,https://www.swissinfo.ch/eng/climate-change_swiss-system-of-carbon-trading-faulted/43054560,,Swiss system of carbon trading faulted,2017-07-01,,swissinfo.ch,English,Switzerland,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Swiss carbon trading system flaws may trigger regulatory scrutiny or policy shifts that indirectly affect EU ETS pricing."", ""Swiss carbon trading system flaws may trigger regulatory or market adjustments that indirectly affect EU ETS pricing."", ""Swiss carbon trading system flaws may trigger regulatory scrutiny or policy shifts that indirectly affect EU ETS pricing.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
294,http://www.chinadaily.com.cn/china/2017-07/04/content_29988487.htm,,"China , EU to come closer on climate change despite trade issues",2017-07-04,,chinadaily.com.cn,English,China,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS may benefit from China\u2019s climate cooperation as joint policy alignment could boost global carbon pricing signals."", ""EU-China climate cooperation could reduce carbon-intensive trade friction and boost ETS demand."", ""EU-China climate cooperation may ease carbon policy divergence and boost ETS demand.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
300,http://carbon-pulse.com/37042/,,"EU Market : Solid auction , technical breach send EUAs to 4",2017-07-07,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Technical breach signals short-term momentum but may be followed by volatility."", ""Technical breach suggests short-term upward momentum in EUA prices."", ""Technical breach and solid auction suggest strong bullish momentum in EU ETS.""]",8,1.0,0.8,0.8,"[7, 8, 8]"
306,http://carbon-pulse.com/37296/,,COMMENT : Locking down Europe climate target « Carbon Pulse,2017-07-12,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Locking down Europe\u2019s climate target could trigger stricter emissions caps, potentially driving up EU ETS prices in the short term."", ""Locking down EU climate targets may trigger stricter emissions caps, potentially boosting ETS prices in the short term."", ""Locking down Europe\u2019s climate target may reduce emissions, potentially lowering ETS price pressure in the short term.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
312,http://carbon-pulse.com/37414/,,EU Market : EUAs recoil by 5 % after scaling new 4,2017-07-14,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Short-term rebound may be muted as market adjusts to new cap."", ""Short-term price drop reflects market reaction to new cap scaling, but long-term impact remains uncertain."", ""Short-term price drop reflects market reaction to new cap scaling, signaling potential policy tightening.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
318,http://www.4-traders.com/news/European-Commission-Directorate-General-for-Clim-Commission-publishes-status-update-for-New-Entran--24769504/,http://www.4-traders.com/amp/news/European-Commission-Directorate-General-for-Clim-Commission-publishes-status-update-for-New-Entran--24769504/,European Commission Directorate General for Clim,2017-07-17,,4-traders.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Incomplete headline lacks specific policy or market event detail to gauge price impact."", ""Incomplete headline prevents meaningful analysis of short-term ETS price direction."", ""Incomplete headline prevents meaningful analysis of price direction.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
324,https://www.eureporter.co/uncategorized/2017/07/11/aviation-european-parliament-vote-to-include-international-flights-in-europes-carbon-market/,, # Aviation : European Parliament vote to include international flights in Europe carbon market,2017-07-20,https://www.eureporter.co/wp-content/uploads/2017/07/170711BourgetPlanes2.png,eureporter.co,English,Colombia,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Expanding the EU ETS to include international flights could significantly increase demand and price pressure due to broader emissions coverage."", ""This vote could significantly expand the EU ETS scope, increasing demand for carbon credits and potentially boosting prices."", ""This vote could significantly expand the EU ETS scope, increasing demand for carbon credits and potentially boosting prices.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
330,http://blogs.worldbank.org/climatechange/climatechange/education/water/taxonomy/term/250/all/feed,,Europe and Central Asia,2017-07-23,,blogs.worldbank.org,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lack of specific policy or market data in the headline makes impact uncertain."", ""Lack of specific policy or market data in the headline makes directional prediction uncertain."", ""Lack of specific policy or market data in the headline makes impact uncertain.""]",2,1.0,-0.2,-0.2,"[2, 3, 2]"
336,https://en.trend.az/azerbaijan/society/2780985.html,,UNEC gives opportunity to receive European Diploma on Master Degree,2017-07-26,,en.trend.az,English,Azerbaijan,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""No direct financial or carbon market impact from UNEC\u2019s diploma program."", ""Carbon trading and EU ETS are unrelated to educational diplomas or UNEC\u2019s academic offerings."", ""No direct financial or carbon market impact from UNEC\u2019s diploma program.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
342,http://www.hellenicshippingnews.com/amendments-to-the-regulations-on-environmental-safety-and-the-regulations-on-port-state-control-as-a-result-of-the-implementation-of-regulations-on-co2-emissions-measurements-and-fuel-consumption/,,Amendments to the Regulations on environmental safety and the Regulations on port State control as a result of the implementation of regulations on CO2 emissions measurements and fuel consumption,2017-07-30,,hellenicshippingnews.com,English,China,2,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""These amendments are regulatory updates that may indirectly influence compliance costs but do not directly alter market fundamentals or trading volume in the EU ETS."", ""May indirectly affect compliance costs and reporting burdens, but not a direct driver of short-term EU ETS price volatility."", ""These amendments are regulatory compliance measures that may indirectly affect ETS prices through increased reporting or operational costs, but lack direct market impact.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
348,http://www.eubusiness.com/news-eu/plants-pollution.31kd,,EU targets pollution with review of fuel,2017-08-01,,eubusiness.com,English,Greece,2,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Fuel review may adjust emissions targets but unlikely to trigger immediate price volatility."", ""Fuel review may adjust emissions targets but likely has limited immediate impact on ETS pricing."", ""Review of fuel policies may influence compliance but doesn't immediately alter ETS price dynamics.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
354,http://www.4-traders.com/news/EU-Energy-Climate-Change-Policy-A-busy-summer-with-more-to-come-over-the-autumn--24873901/,http://www.4-traders.com/amp/news/EU-Energy-Climate-Change-Policy-A-busy-summer-with-more-to-come-over-the-autumn--24873901/,"EU Energy & Climate Change Policy : A busy summer , with more to come over the autumn",2017-08-03,,4-traders.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Summer activity may signal increased emissions, but autumn policy developments could offset price trends."", ""Summer activity may signal policy momentum but autumn outlook remains uncertain."", ""Summer activity may signal policy momentum but lacks concrete emissions data to drive price movement.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
360,https://www.plasteurope.com/news/PLASTICS_AND_ENVIRONMENT_t237569/,,Plasteurope . com,2017-08-10,,plasteurope.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Plasteurope.com is a generic domain with no direct financial or regulatory relevance to EU ETS markets."", ""Plasteurope.com is a non-financial, industry-focused website with no direct or indirect market impact on EU ETS pricing."", ""Plasteurope.com is a generic domain with no known financial or regulatory impact on EU ETS markets.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
366,http://econews.com.au/55162/swiss-eu-move-closer-to-linking-emissions-trading-systems/,,"Swiss , EU move closer to linking emissions trading systems",2017-08-16,http://econews.com.au/wp-content/uploads/2014/05/carbon-tax-chimney-graphic.jpg,econews.com.au,English,Australia,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS integration with Switzerland\u2019s system could increase trading volume and price pressure due to expanded market coverage."", ""Enhanced market integration could boost EU ETS liquidity and price volatility."", ""Linking ETS systems increases market integration and exposure, likely boosting prices through expanded trading volume and cross-border compliance.""]",8,1.0,0.8,0.8,"[8, 7, 8]"
372,https://www.tax-news.com/news/EU_Switzerland_To_Link_Emissions_Trading_Systems____75023.html,,"EU , Switzerland To Link Emissions Trading Systems",2017-08-18,,tax-news.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU-Swiss linkage could increase trading volume and price volatility due to expanded market coverage."", ""EU-Swiss linkage could boost trading volume and price volatility due to expanded market coverage."", ""EU-Swiss ETS linkage could increase trading volume and price volatility due to expanded market coverage.""]",8,1.0,0.8,0.8,"[7, 8, 8]"
