_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
262,http://www.wired.co.uk/article/eu-trump-paris-agreement-juncker,,EU overwhelmingly rejects Trump idea to renegotiate the Paris Agreement,2017-06-15,,wired.co.uk,English,United Kingdom,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU\u2019s rejection signals continued alignment with Paris goals, potentially stabilizing or slightly supporting ETS prices."", ""EU\u2019s rejection signals strong climate resolve, potentially boosting ETS prices via policy certainty."", ""EU\u2019s rejection signals continued commitment to climate targets, potentially stabilizing or slightly uplifting ETS prices.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
268,http://carbon-pulse.com/36167/,,EU Market : EUAs retreat after having another go at €5 « Carbon Pulse,2017-06-21,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EUAs retreating from \u20ac5 suggests market sentiment is cooling, potentially signaling short-term price correction."", ""Price retracement suggests market sentiment is cooling after a recent rally, but not a clear reversal signal."", ""EUAs retreating from \u20ac5 suggests weakening demand or market sentiment, possibly indicating short-term price pressure.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
274,http://www.4-traders.com/POYRY-PLC-1412520/news/Poyry-Poyry-develops-mechanism-to-protect-the-EU-Emissions-Trading-System-from-overlapping-policie-24643017/,http://www.4-traders.com/amp/POYRY-PLC-1412520/news/Poyry-Poyry-develops-mechanism-to-protect-the-EU-Emissions-Trading-System-from-overlapping-policie-24643017/,Poyry : Pöyry develops mechanism to protect the EU Emissions Trading System from overlapping policies,2017-06-23,,4-traders.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""P\u00f6yry\u2019s mechanism may reduce policy conflicts but doesn\u2019t guarantee price stability or major market shifts."", ""P\u00f6yry\u2019s mechanism may mitigate regulatory friction but doesn\u2019t guarantee price stability or major market shifts."", ""P\u00f6yry\u2019s mechanism may mitigate regulatory friction but doesn\u2019t guarantee price stability or major market shifts.""]",5,1.0,-0.5,-0.5,"[5, 5, 6]"
280,https://euobserver.com/nordic/138365,,Nordics consider alternative to EU emissions trading system,2017-06-28,https://s3.eu-central-1.amazonaws.com/euobs-media/8fa3dc105b9da9e533dc1d3976086f28-480x.jpg,euobserver.com,English,Germany,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Nordics\u2019 potential shift could disrupt EU ETS pricing if alternatives gain traction or trigger regulatory divergence."", ""Potential regulatory divergence could disrupt market integration and affect price stability in the EU ETS."", ""Potential shift in Nordic compliance could disrupt EU ETS price dynamics through altered trading volumes or regulatory divergence.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
286,http://www.sharenet.co.za/news/Greeces_Public_Power_Corp_sees_2017_core_profit_around_700_mln_euros/9fec86a935b0c33bb06e3d352137f1d4,,Greece Public Power Corp . sees 2017 core profit around 700 mln euros,2017-06-30,,sharenet.co.za,English,South Africa,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Greece\u2019s public power profit figure is a domestic operational metric with limited direct influence on EU ETS price dynamics."", ""Greece\u2019s public power profit figure is a domestic operational metric with limited direct influence on EU ETS price dynamics."", ""Greece\u2019s public power profit figure is a historical snapshot and doesn\u2019t directly signal future EU ETS price movements.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
292,http://www.euractiv.com/section/emissions-trading-scheme/news/energy-giants-back-calls-to-cut-dirty-power-plant-subsidies/,,Energy giants back calls to cut dirty power plant subsidies – EURACTIV . com,2017-07-03,http://www.euractiv.com/wp-content/uploads/sites/2/2017/07/shutterstock_665912878.jpg,euractiv.com,English,Germany,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reduced subsidies may lower emissions, potentially boosting EU ETS demand."", ""Reduced subsidies may lower emissions, potentially boosting ETS demand."", ""Reduced subsidies may lower emissions and pressure prices, but short-term volatility is uncertain.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
298,http://bellona.org/news/future-energy-system/2017-07-23633,,What to expect from the Estonian EU Council Presidency on the climate and energy front,2017-07-06,http://network.bellona.org/content/uploads/sites/3/2017/07/ThinkstockPhotos-609836084.jpg,bellona.org,English,Russia,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Estonia\u2019s presidency may influence policy tone but lacks direct market intervention power to move EU ETS prices significantly."", ""Estonia\u2019s presidency may influence policy tone but lacks direct market-movement levers in EU ETS."", ""Estonia\u2019s presidency may influence policy tone but lacks direct market-movement levers in EU ETS.""]",4,1.0,-0.4,-0.4,"[4, 4, 3]"
304,http://www.romaniapress.com/news-10085953.html,,Romania : Romania sells EUR 18 mln greenhouse gas emissions certificates in (...) ,2017-07-11,,romaniapress.com,English,Romania,1,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Romania\u2019s large-scale certificate sales signal potential tightening in EU ETS supply, possibly pressuring prices short-term."", ""Romania\u2019s large-scale emissions certificate sales signal potential market pressure or increased supply, which could affect EU ETS pricing."", ""Romania\u2019s large-scale certificate sales signal potential tightening in supply, possibly influencing EU ETS pricing.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
310,http://business.mb.com.ph/2017/07/13/eu-extends-exemption-of-foreign-flights-from-carbon-emissions-scheme/,,EU extends exemption of foreign flights from carbon emissions scheme » Manila Bulletin Business,2017-07-13,http://business.mb.com.ph/wp-content/uploads/2016/10/32.jpg,business.mb.com.ph,English,Philippines,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Exemptions may temporarily dampen demand but unlikely to trigger major price shifts."", ""Exemption may reduce short-term demand but doesn\u2019t signal major structural change in EU ETS pricing."", ""Exemptions may reduce demand pressure but likely have minimal short-term impact on EU ETS prices.""]",3,1.0,-0.3,-0.3,"[3, 4, 3]"
316,http://www.baltic-course.com/eng/baltic_states/?doc=131313,,EU environment ministers reaffirm commitment to Paris Agreement :: The Baltic Course,2017-07-17,http://www.baltic-course.com/images/baltic_course_240.png,baltic-course.com,English,Latvia,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reaffirming commitments may signal policy stability but doesn\u2019t directly impact short-term ETS pricing mechanics."", ""Reaffirming commitments may signal policy stability but lacks immediate market-moving detail."", ""Reaffirming commitments may signal policy stability but doesn\u2019t directly impact short-term price volatility.""]",5,1.0,0.5,0.5,"[5, 5, 5]"
322,https://wn.com/Emissions_trading,,Emissions Trading,2017-07-19,https://i.ytimg.com/vi/ReOj12UAus4/0.jpg,wn.com,English,United States,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Emissions Trading headline lacks specific context to gauge short-term price direction."", ""Emissions Trading alone doesn\u2019t specify market conditions or policy shifts that would decisively move EU ETS prices short-term."", ""Emissions Trading headline lacks specific context or data to determine short-term EU ETS price movement.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
328,https://www.pr-inside.com/new-report-available-south-korea-power-market-outl-r4618206.htm,,"New Report Available : South Korea Power Market Outlook to 2030 , Update 2017 2017",2017-07-21,,pr-inside.com,English,United States,1,2,carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""South Korea\u2019s power market outlook has limited direct impact on EU ETS pricing due to geographic and regulatory separation."", ""South Korea\u2019s power market outlook has limited direct impact on EU ETS pricing due to geographic and regulatory separation."", ""South Korea\u2019s power market outlook may influence future EU ETS policy or cross-border emissions trading, but the 2017 report\u2019s relevance is limited for short-term price movements.""]",2,1.0,-0.2,-0.2,"[3, 2, 2]"
334,http://carbon-pulse.com/37912/,,Sweden cleaner steelmaking fight foiled as EU court upholds  blunt  ETS allocation « Carbon Pulse,2017-07-26,,carbon-pulse.com,English,France,1,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU court upholding blunt ETS allocation may limit flexibility for Sweden\u2019s steel sector, potentially pressuring prices."", ""EU court\u2019s ruling reinforces strict ETS allocations, likely pressuring prices as emissions caps tighten."", ""EU court\u2019s ruling reinforces strict ETS allocations, potentially limiting flexibility and increasing compliance costs for steelmakers.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
340,http://maritime-executive.com/editorials/carbon-emissions-and-raft-based-ship-designs,,Carbon Emissions and Raft,2017-07-30,,maritime-executive.com,English,United States,2,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline lacks clear context linking \""Carbon Emissions and Raft\"" to EU ETS market dynamics, making its impact uncertain."", ""\""\u2018Carbon Emissions and Raft\u2019 is vague and lacks clear market context or policy signal to influence EU ETS pricing.\"""", ""\u201cCarbon Emissions and Raft\u201d is likely a non-standard or misleading phrase with no clear financial or regulatory context for EU ETS.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
346,http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-july-2017-eex-increases-volumes-in-emissions-and-agric/,,EEX Trading Results For July 2017,2017-08-01,,mondovisione.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""July 2017 EEX trading results are historical data and do not reflect current or near-term market dynamics."", ""Historical data from July 2017 is irrelevant for current or near-term EU ETS price forecasting."", ""July 2017 data is historical and does not reflect current market conditions or near-term price trends.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
352,http://carbon-pulse.com/38281/,,"EU Market : EUAs end flat despite auction , energy complex showing bearish signs « Carbon Pulse",2017-08-03,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Flat auction results suggest limited immediate market momentum despite bearish energy signals."", ""Flat auctions suggest weak demand, but bearish energy signals may outweigh short-term stability."", ""Flat auction results suggest limited immediate market momentum, but bearish energy complex signals potential downward pressure.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
358,https://www.eureporter.co/environment/2017/08/08/eex-to-reintroduce-auctions-for-eu-aviation-allowances-euaa/,, # EEX to reintroduce auctions for EU # aviation allowances ( EUAA ) ,2017-08-08,https://www.eureporter.co/wp-content/uploads/2017/08/airplane.jpg,eureporter.co,English,Colombia,1,12,eu_ets_strong;eu_context;carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reintroducing auctions may increase market efficiency and reduce price volatility, potentially boosting ETS prices."", ""Reintroducing auctions may increase market efficiency and reduce price volatility, potentially boosting ETS prices."", ""Reintroducing auctions may increase market efficiency and reduce price volatility, potentially boosting ETS prices.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
364,https://www.scientificamerican.com/article/china-is-preparing-to-launch-the-world-rsquo-s-biggest-carbon-market/,,China Is Preparing to Launch the World Biggest Carbon Market,2017-08-14,https://www.scientificamerican.com/sciam/cache/file/1EEE8C2B-0F47-426B-A2379117B5169E98_agenda.jpg,scientificamerican.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS may see upward pressure as global carbon pricing converges with China\u2019s massive market."", ""EU ETS may see upward pressure as China\u2019s large carbon market signals global decarbonization momentum."", ""Potential global carbon price floor could influence EU ETS via supply-demand shifts and investor sentiment.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
370,http://www.tax-news.com/news/EU_Switzerland_To_Link_Emissions_Trading_Systems____75023.html,,"EU , Switzerland To Link Emissions Trading Systems",2017-08-17,,tax-news.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU-Swiss ETS linkage could increase trading volume and tighten price convergence, boosting short-term volatility."", ""EU-Swiss linkage could increase trading volume and price volatility due to expanded market coverage."", ""EU-Swiss linkage could increase trading volume and price volatility due to expanded market coverage.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
376,http://carbon-pulse.com/39324/,,"CARBON FORWARD : With EU ETS reforms near sealed , risks abound for emitters « Carbon Pulse",2017-08-24,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Reforms may introduce uncertainty that could suppress short-term prices as emitters adjust to new compliance costs."", ""Reforms may introduce uncertainty, potentially suppressing short-term prices as emitters brace for new compliance costs."", ""Reforms may introduce uncertainty that could suppress short-term prices due to regulatory volatility.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
382,https://blueandgreentomorrow.com/energy/europe-needs-coal-clampdown-to-stop-dangerous-climate-change/,,Europe Needs Coal Clampdown To Stop Dangerous Climate Change,2017-08-30,https://blueandgreentomorrow.com/wp-content/uploads/2015/12/coal-By-Emilian-Robert-Vicol-via-FLickr.jpg,blueandgreentomorrow.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""NO""]","[""Coal clampdowns signal stronger emissions reductions, likely boosting EU ETS prices."", ""Coal clampdowns signal policy tightening that could boost ETS prices by increasing carbon costs."", ""Coal clampdowns signal stronger emissions reduction, likely pressuring EU ETS prices upward.""]",7,0.6666666666666666,0.7,0.4666666666666666,"[7, 7, 7]"
