_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
266,http://www.4hoteliers.com/news/story/17265,,"85 % of offsets failed to reduce emissions , says EU studyCarbon Offset . ~ Tuesday , 20th June 2017 from 4Hoteliers",2017-06-20,,4hoteliers.com,English,United States,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Emission reduction claims by offsets are undermined, likely pressuring ETS compliance costs and market confidence."", ""Emissions reduction claims of offsets are severely undermined, likely triggering regulatory scrutiny and market repricing of carbon credits."", ""Emissions reduction claims of offsets are undermined, potentially triggering market skepticism and downward pressure on EU ETS prices.""]",8,1.0,-0.8,-0.8,"[8, 8, 7]"
272,http://interfaxenergy.com/gasdaily/article/26483/ets-price-too-low-for-lng-to-crowd-out-coal-in-power,,ETS price too low for LNG to crowd out coal in power,2017-06-22,http://interfaxenergy.com/gasdaily/uploads/articles/1498133451006.jpg,interfaxenergy.com,English,United States,1,2,carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""LNG\u2019s price competitiveness relative to coal is a key driver for ETS price pressure, especially if coal is being displaced."", ""LNG's price sensitivity to EU ETS caps could influence coal substitution dynamics, making this headline a moderate signal for price pressure."", ""LNG\u2019s price disadvantage relative to coal may limit its ability to displace coal, potentially supporting lower ETS prices.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
278,http://carbon-pulse.com/36464/,,EU Market : Late trading sees EUAs lunge back toward €5 « Carbon Pulse,2017-06-27,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Late trading surge suggests renewed demand or speculative activity pushing prices upward."", ""Late trading surge suggests renewed buyer interest, potentially signaling short-term price rebound."", ""Late trading surge suggests strong buyer interest pushing prices back toward \u20ac5.""]",7,1.0,0.7,0.7,"[8, 7, 7]"
284,https://euobserver.com/economic/138375,,Auditors : No idea if EU €18 . 3bn young farmers scheme worked,2017-06-29,https://s3.eu-central-1.amazonaws.com/euobs-media/53a2bc22eb40a5b161eda0f6c38170fb-480x.jpg,euobserver.com,English,Germany,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The scheme\u2019s effectiveness is unlikely to directly influence EU ETS pricing, as it\u2019s a non-market, subsidy-driven program unrelated to carbon emissions trading."", ""Irrelevant to EU ETS price dynamics as it concerns agricultural subsidies, not carbon emissions trading."", ""Auditors' uncertainty about the scheme's effectiveness is unlikely to directly impact EU ETS pricing.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
290,http://www.commodities-now.com/news/power-and-energy/23144-eex-increases-emissions-volumes-and-launches-new-power-products.html,,EEX increases emissions volumes and launches new power products,2017-07-03,,commodities-now.com,English,United Kingdom,1,9,eu_ets_strong;carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Increased emissions volumes may dilute price pressure but new products could introduce volatility."", ""Increased volumes may dilute price pressure but new products could introduce volatility."", ""Increased emissions volumes may dilute price pressure but new products could introduce volatility.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
296,http://www.euractiv.com/section/energy/news/study-renewables-will-be-cheapest-power-source-by-2030/,,Study : Renewables will be cheapest power source by 2030 – EURACTIV . com,2017-07-05,http://www.euractiv.com/wp-content/uploads/sites/2/2017/07/shutterstock_671501734-e1499258245799.jpg,euractiv.com,English,Germany,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Renewables' cost leadership by 2030 may reduce EU ETS compliance costs, potentially pressuring prices downward."", ""Renewables' cost leadership by 2030 may reduce EU ETS compliance costs, potentially pressuring prices downward."", ""Renewables\u2019 cost leadership by 2030 may pressure EU ETS carbon prices downward as emissions reductions become cheaper.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
302,https://wn.com/EU_citizen,,Eu Citizen,2017-07-10,https://i.ytimg.com/vi/CacM7JWw0J0/0.jpg,wn.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline \""Eu Citizen\"" is vague and lacks specific financial or policy context relevant to EU ETS pricing."", ""The headline \""Eu Citizen\"" is vague and lacks specific financial or policy context relevant to EU ETS pricing."", ""The headline \""Eu Citizen\"" is vague and lacks specific financial or policy context relevant to EU ETS pricing.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
308,http://carbon-pulse.com/37324/,,Carbon brokers Vertis opens sixth European office in Poland « Carbon Pulse,2017-07-12,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Expansion of broker presence may signal increased market activity but doesn\u2019t directly impact price fundamentals."", ""Expansion of broker presence may signal increased market activity but doesn\u2019t directly impact price fundamentals."", ""Expansion into Poland may signal regional growth but doesn\u2019t directly impact EU ETS price dynamics.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
314,https://energytransition.org/2017/07/eu-climate-laws-undermined-by-polish-and-czech-revolt-documents-reveal/,,"EU climate laws undermined by Polish and Czech revolt , documents reveal – Energy Transition",2017-07-14,https://energytransition.org/wp-content/uploads/2017/06/Kompalniaielektrownia.jpg,energytransition.org,English,,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Polish and Czech resistance may delay or weaken EU ETS compliance, risking short-term price volatility."", ""Polish and Czech resistance may delay or weaken EU climate policy, potentially reducing ETS compliance and market confidence."", ""Polish and Czech resistance may delay or weaken EU ETS compliance, risking short-term price volatility.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
320,http://carbon-pulse.com/37621/,,EU Market : EUAs drift lower in Phase 4 contracts ’ busiest trading day yet « Carbon Pulse,2017-07-19,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lower EUA prices on a busy trading day suggest potential downward pressure from supply-demand dynamics or market sentiment."", ""Lower EUA prices on a busy trading day suggest potential downward pressure due to supply-demand dynamics or market sentiment."", ""Lower EUA prices on a busy trading day may signal weakening demand or increased supply, but short-term direction is uncertain without broader market context.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
326,http://carbon-pulse.com/37690/,,EU Market : Late sale dump sends EUAs to 2,2017-07-21,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Late sale dump suggests supply shock, likely triggering short-term price volatility."", ""Late sale dump suggests supply shock, potentially triggering short-term price volatility."", ""Late sale dump suggests supply shock, potentially triggering short-term price volatility.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
332,http://www.euronews.com/2017/07/24/eu-leaders-worried-by-possible-further-us-sanctions-on-russia,/amp/2017/07/24/eu-leaders-worried-by-possible-further-us-sanctions-on-russia,EU leaders worried by possible further US sanctions on Russia,2017-07-25,,euronews.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Potential sanctions could trigger energy market volatility, but EU ETS price is less directly affected than crude or gas markets."", ""Potential sanctions could trigger energy market volatility, but EU ETS pricing is more influenced by domestic policy and emissions targets."", ""Potential sanctions could trigger energy market volatility, but EU ETS pricing is less directly affected than fossil fuel markets.""]",5,1.0,-0.5,-0.5,"[5, 5, 4]"
338,http://www.consultancy.uk/news/13732/eu-must-harness-energy-efficiency-or-miss-paris-targets,,EU must harness energy efficiency or miss Paris targets,2017-07-27,http://www.consultancy.uk/illustrations/news/spotlight/1500972609568_Paris-targets.jpg,consultancy.uk,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Energy efficiency mandates can drive demand for carbon credits and support price stability in EU ETS."", ""Energy efficiency mandates likely boost demand for carbon credits, supporting short-term ETS prices."", ""Energy efficiency mandates could lower emissions and boost ETS demand by reducing compliance costs.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
344,http://www.express.co.uk/news/world/835136/german-cars-emissions-scandal-eu-collusion-angela-merkel-audi-vw-porsche-bmw-mercedes,https://www.express.co.uk/news/world/835136/german-cars-emissions-scandal-eu-collusion-angela-merkel-audi-vw-porsche-bmw-mercedes/amp,MERKEL CRISIS : Emissions scandal & EU collusion probe threaten Germany car industry ,2017-07-31,http://cdn.images.express.co.uk/img/dynamic/78/750x445/835136.jpg,express.co.uk,English,United Kingdom,2,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU regulatory scrutiny could trigger carbon pricing volatility and supply chain disruptions."", ""EU emissions scandal could trigger regulatory tightening, impacting German auto sector\u2019s carbon compliance costs."", ""EU emissions probe could trigger regulatory tightening and carbon pricing volatility in Germany\u2019s auto sector.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
350,http://www.hedgeweek.com/2017/08/02/254603/eex-increases-volumes-emissions-and-agricultural-products,,EEX increases volumes in emissions and agricultural products,2017-08-02,http://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Arrow%20up.jpg,hedgeweek.com,English,United States,1,8,eu_ets_strong;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Increased volumes may signal higher market activity but don\u2019t directly imply price movement in EU ETS."", ""Increased volumes may signal higher market activity but don\u2019t directly imply price movement in EU ETS."", ""Increased volumes may reflect broader market activity but don\u2019t directly signal ETS price movement.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
356,http://carbon-pulse.com/38325/,,"EU Market : Carbon knocked by auction , energy after lodging fresh 2",2017-08-04,,carbon-pulse.com,English,France,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Carbon auction adjustments may temporarily dampen prices, but energy sector activity suggests rebound potential."", ""Carbon auction adjustments may temporarily depress prices but could trigger long-term policy shifts."", ""Carbon auction results suggest short-term price pressure due to lower emissions trading activity.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
362,http://www.theenergycollective.com/simongoess/2410729/trends-electricity-prices-europe-expect-volatility,,Trends in Electricity Prices in Europe : Expect More Volatility,2017-08-14,http://www.theenergycollective.com/wp-content/uploads/2017/08/Brainpool-1-thumb.png,theenergycollective.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Volatility in electricity prices can drive increased trading activity and speculative demand, potentially pressuring EU ETS prices upward."", ""Volatility in electricity prices can drive short-term ETS price fluctuations due to increased demand and supply uncertainty."", ""Volatility in electricity prices can drive increased trading activity and speculative demand, potentially pressuring EU ETS prices upward.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
368,http://www.chinadaily.com.cn/business/2017-08/16/content_30686774.htm,,China to launch carbon emissions market this year,2017-08-16,,chinadaily.com.cn,English,China,1,4,carbon_terms=4,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS may face competitive pressure from China\u2019s emerging market, altering global carbon pricing dynamics."", ""EU ETS may face competitive pressure from China\u2019s new market, altering global carbon pricing dynamics."", ""EU ETS may face competitive pressure from China\u2019s new market, but short-term price impact is uncertain due to market size and timing.""]",7,1.0,-0.7,-0.7,"[7, 7, 6]"
374,http://www.euractiv.com/section/energy/news/carbon-capture-and-storage-norway-still-top-of-the-class/,,Carbon capture and storage : Norway still top of the class – EURACTIV . com,2017-08-23,http://www.euractiv.com/wp-content/uploads/sites/2/2017/08/Snohvit_gas_plant_barents_sea_Norway_CREDITLeonora-Ellie-Enking_Flickr.jpg,euractiv.com,English,Germany,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Carbon capture and storage news primarily reflects Norway\u2019s leadership, which may signal limited immediate impact on EU ETS price volatility."", ""Carbon capture and storage news primarily reflects Norway\u2019s leadership, which may signal limited immediate impact on EU ETS pricing."", ""Carbon capture and storage news from Norway may signal industry leadership but doesn\u2019t directly impact short-term EU ETS price volatility.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
380,http://www.hellenicshippingnews.com/european-coal-is-upward-price-momentum-running-out/,,European coal : Is upward price momentum running out ? ,2017-08-30,,hellenicshippingnews.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Coal price momentum may be slowing due to policy shifts and renewables, but EU ETS remains sensitive to carbon intensity and emission caps."", ""Coal price momentum may be weakening as EU ETS tightening incentivizes cleaner alternatives."", ""Coal price momentum may be weakening as EU ETS tightening drives transition, but short-term ETS volatility could still spike.""]",7,1.0,-0.7,-0.7,"[7, 7, 7]"
