_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
267,https://www.theguardian.com/environment/2017/jun/20/exxon-bp-shell-oil-climate-change,https://amp.theguardian.com/environment/2017/jun/20/exxon-bp-shell-oil-climate-change,"Exxon , BP and Shell back carbon tax proposal to curb emissions ",2017-06-20,https://i.guim.co.uk/img/media/8b765bf9fa60f7239d84b061c1d6719c00602dd3/0_184_3732_2240/master/3732.jpg?&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=65dd0d334e1eb6a5929de972127f01c9,theguardian.com,English,United Kingdom,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Major oil giants endorsing carbon taxes signals increased policy pressure that could drive up EU ETS prices."", ""Major oil giants endorsing carbon taxes signals increased policy pressure that could drive up EU ETS prices."", ""Major oil giants endorsing carbon taxes signals increased policy pressure that could drive up EU ETS prices.""]"
273,http://www.politico.eu/article/airports-go-green-to-cut-emissions/,http://www.politico.eu/article/airports-go-green-to-cut-emissions/amp/,Airports go green to cut emissions – POLITICO,2017-06-22,http://www.politico.eu/wp-content/uploads/2017/06/politoc-green-aero-Final-1-1200x628.jpg,politico.eu,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Airports adopting green initiatives signals increased emission reductions, potentially boosting carbon price demand in the EU ETS."", ""Airports adopting green initiatives signals increased emission reductions, potentially boosting carbon price demand in the EU ETS."", ""Airports adopting green initiatives signals increased emission reductions, potentially boosting carbon price demand in the EU ETS.""]"
279,http://m.todayonline.com/chinaindia/china/xi-set-big-gamble-chinas-carbon-trading-market,,Xi set for big gamble with China carbon trading market,2017-06-27,http://m.todayonline.com/sites/default/files/styles/og_images_meta_property/public/photos/43_images/30038005.JPG?itok=R8GoTKTR,m.todayonline.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s impact on EU ETS prices is uncertain due to lack of specifics on China\u2019s policy direction or market dynamics."", ""The headline\u2019s impact on EU ETS prices is uncertain due to lack of specifics on China\u2019s policy direction or market dynamics."", ""The headline\u2019s impact on EU ETS prices is uncertain due to lack of specifics on China\u2019s policy direction or market dynamics.""]"
285,http://reneweconomy.com.au/another-blow-ccs-eu-power-giants-bow-dutch-project-18852/,,"Another blow to CCS , as EU power giants bow out of Dutch project",2017-06-30,http://reneweconomy.com.au/wp-content/uploads/2013/08/Carbon-Markets.jpg,reneweconomy.com.au,English,Australia,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Reduced investment in carbon capture and storage (CCS) weakens long-term carbon removal capacity, potentially lowering demand for EU ETS allowances."", ""Reduced investment in carbon capture and storage (CCS) weakens long-term carbon removal capacity, potentially lowering demand for EU ETS allowances."", ""Reduced investment in carbon capture and storage (CCS) weakens long-term carbon removal capacity, potentially lowering demand for EU ETS allowances.""]"
291,http://carbon-pulse.com/36764/,,EU Market : EUAs hit 1,2017-07-03,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""EUAs hitting \u20ac1 signals a strong rebound in carbon pricing, reflecting renewed market confidence and tightening emissions targets."", ""EUAs hitting \u20ac1 signals a strong rebound in carbon pricing, reflecting renewed market confidence and tightening emissions targets."", ""EUAs hitting \u20ac1 signals a strong rebound in carbon pricing, reflecting renewed market confidence and tightening emissions targets.""]"
297,https://www.platts.com/latest-news/coal/london/eu-co2-price-to-hit-eur33-35mt-by-2030-under-26767414,,EU CO2 price to hit Eur33,2017-07-06,,platts.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""A price target of \u20ac33 signals strong market confidence and potential upward momentum in the EU ETS."", ""A price target of \u20ac33 signals strong market confidence and potential upward momentum in the EU ETS."", ""A price target of \u20ac33 signals strong market confidence and potential upward momentum in the EU ETS.""]"
303,http://atwonline.com/eco-aviation/europe-backs-eu-ets-international-flight-exemption-until-2020,,Europe backs EU ETS international,2017-07-11,,atwonline.com,English,United States,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""The EU\u2019s international expansion of the ETS signals stronger market integration and potential demand growth, boosting short-term carbon price expectations."", ""The EU\u2019s international expansion of the ETS signals stronger market integration and potential demand growth, boosting short-term carbon price expectations."", ""The EU\u2019s international expansion of the ETS signals stronger market integration and potential demand growth, boosting short-term carbon price expectations.""]"
309,http://www.aerospace-technology.com/news/newseu-agrees-to-extend-exemption-for-international-flights-from-carbon-emissions-plan-until-2020-5870100,,EU agrees to extend exemption for international flights from paying for carbon emissions,2017-07-13,,aerospace-technology.com,English,United States,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Extending exemptions reduces demand for carbon credits, potentially stabilizing or slightly lowering prices in the short term."", ""Extending exemptions reduces demand for carbon credits, potentially stabilizing or slightly lowering prices in the short term."", ""Extending exemptions reduces demand for carbon credits, potentially stabilizing or slightly lowering prices in the short term.""]"
315,http://www.globaltimes.cn/content/1056420.shtml,,EU environment ministers stress cooperation in climate action,2017-07-15,,globaltimes.cn,English,China,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals strengthened political will and coordination, likely boosting market confidence and supporting carbon prices."", ""This signals strengthened political will and coordination, likely boosting market confidence and supporting carbon prices."", ""This signals strengthened political will and coordination, likely boosting market confidence and supporting carbon prices.""]"
321,http://carbon-pulse.com/37629/,,EU chemicals industry outlines paths to 2050 carbon neutrality amid €200 / tonne carbon prices « Carbon Pulse,2017-07-19,,carbon-pulse.com,English,France,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The announcement of \u20ac200/tonne carbon prices by the EU chemicals industry signals strong market confidence and potential price support in the short term."", ""The announcement of \u20ac200/tonne carbon prices by the EU chemicals industry signals strong market confidence and potential price support in the short term."", ""The announcement of \u20ac200/tonne carbon prices by the EU chemicals industry signals strong market confidence and potential price support in the short term.""]"
327,https://www.bna.com/emissions-trading-key-n73014462037/,/emissions-trading-key-n73014462037/?amp=true,Emissions Trading Key to South Korea Climate Agenda,2017-07-21,,bna.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""South Korea\u2019s climate agenda may influence future EU ETS dynamics but does not directly signal short-term price movement."", ""South Korea\u2019s climate agenda may influence future EU ETS dynamics but does not directly signal short-term price movement."", ""South Korea\u2019s climate agenda may influence future EU ETS dynamics but does not directly signal short-term price movement.""]"
333,http://www.independent.co.uk/voices/brexit-eu-negotiator-europe-euratom-airline-safety-negotiations-theresa-may-worse-anyone-guessed-a7858586.html,http://www.independent.co.uk/voices/brexit-eu-negotiator-europe-euratom-airline-safety-negotiations-theresa-may-worse-anyone-guessed-a7858586.html?amp,"As a British EU negotiator , I can tell you that Brexit is going to be far worse than anyone could have guessed",2017-07-25,https://static.independent.co.uk/s3fs-public/thumbnails/image/2017/07/20/16/eu-talks-uk-flag-0.jpg,independent.co.uk,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Brexit uncertainty could trigger a short-term spike in EU ETS carbon prices due to disrupted compliance and market volatility."", ""Brexit uncertainty could trigger a short-term spike in EU ETS carbon prices due to disrupted compliance and market volatility."", ""Brexit uncertainty could trigger a short-term spike in EU ETS carbon prices due to disrupted compliance and market volatility.""]"
339,http://www.euractiv.com/section/climate-environment/opinion/goves-green-brexit-will-be-hard-to-achieve/,,Gove ’ s ‘ green ’ Brexit will be hard to achieve – EURACTIV . com,2017-07-27,http://www.euractiv.com/wp-content/uploads/sites/2/2017/07/Michael-Gove_CREDITFacundo-Arrizabalaga_EPA.jpg,euractiv.com,English,Germany,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline suggests regulatory uncertainty and political challenges that could disrupt carbon pricing stability in the EU ETS."", ""The headline suggests regulatory uncertainty and political challenges that could disrupt carbon pricing stability in the EU ETS."", ""The headline suggests regulatory uncertainty and political challenges that could disrupt carbon pricing stability in the EU ETS.""]"
345,https://www.neweurope.eu/article/eu-tackle-pollution-review-large-combustion-plants-permits/,,"EU to tackle pollution , review large combustion plants permits",2017-07-31,https://www.neweurope.eu/wp-content/uploads/2017/07/h_51920965.jpg,neweurope.eu,English,,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Regulatory tightening on large combustion plants may increase emissions compliance costs and boost carbon price expectations."", ""Regulatory tightening on large combustion plants may increase emissions compliance costs and boost carbon price expectations."", ""Regulatory tightening on large combustion plants may increase emissions compliance costs and boost carbon price expectations.""]"
351,http://carbon-pulse.com/38208/,,"EEX teams up with new incubator run by former ECX chief , other CO2 market veterans « Carbon Pulse",2017-08-02,,carbon-pulse.com,English,France,1,8,eu_ets_strong;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""This partnership signals strengthened market infrastructure and expertise, potentially boosting confidence and liquidity in the EU ETS."", ""This partnership signals strengthened market infrastructure and expertise, potentially boosting confidence and liquidity in the EU ETS."", ""This partnership signals strengthened market infrastructure and expertise, potentially boosting confidence and liquidity in the EU ETS.""]"
357,http://carbon-pulse.com/38376/,,"EU Market : EUAs soften after German production data , limp auction result « Carbon Pulse",2017-08-07,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Softening EUA prices following weak auction results and German production data suggest reduced market confidence and lower demand."", ""Softening EUA prices following weak auction results and German production data suggest reduced market confidence and lower demand."", ""Softening EUA prices following weak auction results and German production data suggest reduced market confidence and lower demand.""]"
363,https://www.eenews.net/stories/1060058665,,"CLIMATE POLICY : China is about to have the world biggest carbon market -- Monday , August 14 , 2017",2017-08-14,https://www.eenews.net/image_assets/2017/08/image_asset_20296.jpg,eenews.net,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""China\u2019s launch of the world\u2019s largest carbon market could increase global carbon price pressure and potentially boost EU ETS prices as markets adjust to new supply dynamics."", ""China\u2019s launch of the world\u2019s largest carbon market could increase global carbon price pressure and potentially boost EU ETS prices as markets adjust to new supply dynamics."", ""China\u2019s launch of the world\u2019s largest carbon market could increase global carbon price pressure and potentially boost EU ETS prices as markets adjust to new supply dynamics.""]"
