_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
252,https://global.handelsblatt.com/opinion/make-europe-great-again-778837,https://global.handelsblatt.com/opinion/make-europe-great-again-778837/amp,Make Europe Great Again – Handelsblatt Global,2017-06-10,https://global.handelsblatt.com/wp-content/uploads/2017/06/81980836Kopie-merkel-macron-TSR-1240x800.jpg,global.handelsblatt.com,English,Germany,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific economic or policy details to assess its impact on EU ETS carbon prices."", ""The headline lacks specific economic or policy details to assess its impact on EU ETS carbon prices."", ""The headline lacks specific economic or policy details to assess its impact on EU ETS carbon prices.""]"
258,https://www.theguardian.com/environment/2016/may/17/france-sets-carbon-price-floor,https://amp.theguardian.com/environment/2016/may/17/france-sets-carbon-price-floor,France sets carbon price floor ,2017-06-14,https://i.guim.co.uk/img/media/cf95d505d1e07be337df5a4bc94a8b892327c547/0_270_4896_2938/4896.jpg?&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=99b91dc230cd43a4982560c784b12a9a,theguardian.com,English,United Kingdom,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Setting a carbon price floor in France increases demand for EU ETS allowances, boosting short-term carbon prices."", ""Setting a carbon price floor in France increases demand for EU ETS allowances, boosting short-term carbon prices."", ""Setting a carbon price floor in France increases demand for EU ETS allowances, boosting short-term carbon prices.""]"
264,http://carbon-pulse.com/36074/,,"Intern , climate / carbon markets policy , ICTSD – Brussels « Carbon Pulse",2017-06-19,,carbon-pulse.com,English,France,1,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific information about market movements, policy changes, or trading activity to assess short-term impact."", ""The headline lacks specific information about market movements, policy changes, or trading activity to assess short-term impact."", ""The headline lacks specific information about market movements, policy changes, or trading activity to assess short-term impact.""]"
270,https://qz.com/1010273/the-algoland-carbon-capture-project-in-sweden-uses-algae-to-help-the-country-reach-zero-emissions/,,The Algoland carbon capture project in Sweden uses algae to help the country reach zero emissions — Quartz,2017-06-21,https://qzprod.files.wordpress.com/2017/06/algoland-8.jpg?quality=80&strip=all,qz.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This project enhances Sweden\u2019s carbon removal capacity, potentially boosting EU ETS demand and prices."", ""This project enhances Sweden\u2019s carbon removal capacity, potentially boosting EU ETS demand and prices."", ""This project enhances Sweden\u2019s carbon removal capacity, potentially boosting EU ETS demand and prices.""]"
276,http://www.todayonline.com/chinaindia/china/xi-set-big-gamble-chinas-carbon-trading-market,,Xi set for big gamble with China carbon trading market,2017-06-23,http://www.todayonline.com/sites/default/files/styles/og_images_meta_property/public/photos/43_images/30038005.JPG?itok=R8GoTKTR,todayonline.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s impact on EU ETS prices is uncertain due to lack of specifics on China\u2019s policy direction or market dynamics."", ""The headline\u2019s impact on EU ETS prices is uncertain due to lack of specifics on China\u2019s policy direction or market dynamics."", ""The headline\u2019s impact on EU ETS prices is uncertain due to lack of specifics on China\u2019s policy direction or market dynamics.""]"
282,"https://uk.investing.com/news/commodities-news/eu-nations,-parliament-still-divided-on-carbon-market-reform-498700","https://m.uk.investing.com/news/commodities-news/eu-nations,-parliament-still-divided-on-carbon-market-reform-498700?ampMode=1","EU nations , Parliament still divided on carbon market reform By Reuters",2017-06-28,https://i-invdn-com.akamaized.net/news/LYNXNPEC3D0PF_L.jpg,uk.investing.com,English,Germany,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Divided parliament action delays or weakens carbon market reform, likely suppressing price confidence and short-term demand."", ""Divided parliament action delays or weakens carbon market reform, likely suppressing price confidence and short-term demand."", ""Divided parliament action delays or weakens carbon market reform, likely suppressing price confidence and short-term demand.""]"
288,https://www.swissinfo.ch/eng/climate-change_swiss-system-of-carbon-trading-faulted/43054560,,Swiss system of carbon trading faulted,2017-07-01,,swissinfo.ch,English,Switzerland,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The criticism of the Swiss carbon trading system may signal regulatory or market weaknesses that could impact EU ETS pricing through cross-border spillovers or reduced confidence."", ""The criticism of the Swiss carbon trading system may signal regulatory or market weaknesses that could impact EU ETS pricing through cross-border spillovers or reduced confidence."", ""The criticism of the Swiss carbon trading system may signal regulatory or market weaknesses that could impact EU ETS pricing through cross-border spillovers or reduced confidence.""]"
294,http://www.chinadaily.com.cn/china/2017-07/04/content_29988487.htm,,"China , EU to come closer on climate change despite trade issues",2017-07-04,,chinadaily.com.cn,English,China,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Closer cooperation between China and the EU on climate change signals potential alignment in carbon pricing and emissions targets, boosting EU ETS market confidence."", ""Closer cooperation between China and the EU on climate change signals potential alignment in carbon pricing and emissions targets, boosting EU ETS market confidence."", ""Closer cooperation between China and the EU on climate change signals potential alignment in carbon pricing and emissions targets, boosting EU ETS market confidence.""]"
300,http://carbon-pulse.com/37042/,,"EU Market : Solid auction , technical breach send EUAs to 4",2017-07-07,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""A solid auction with a technical breach pushing EUAs to \u20ac4 signals strong market confidence and upward pressure on carbon prices."", ""A solid auction with a technical breach pushing EUAs to \u20ac4 signals strong market confidence and upward pressure on carbon prices."", ""A solid auction with a technical breach pushing EUAs to \u20ac4 signals strong market confidence and upward pressure on carbon prices.""]"
306,http://carbon-pulse.com/37296/,,COMMENT : Locking down Europe climate target « Carbon Pulse,2017-07-12,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Locking down Europe\u2019s climate target may signal stronger policy commitment, potentially boosting carbon price expectations."", ""Locking down Europe\u2019s climate target may signal stronger policy commitment, potentially boosting carbon price expectations."", ""Locking down Europe\u2019s climate target may signal stronger policy commitment, potentially boosting carbon price expectations.""]"
312,http://carbon-pulse.com/37414/,,EU Market : EUAs recoil by 5 % after scaling new 4,2017-07-14,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""A 5% drop in EUA prices following a new cap adjustment may signal short-term market recalibration rather than a sustained decline."", ""A 5% drop in EUA prices following a new cap adjustment may signal short-term market recalibration rather than a sustained decline."", ""A 5% drop in EUA prices following a new cap adjustment may signal short-term market recalibration rather than a sustained decline.""]"
318,http://www.4-traders.com/news/European-Commission-Directorate-General-for-Clim-Commission-publishes-status-update-for-New-Entran--24769504/,http://www.4-traders.com/amp/news/European-Commission-Directorate-General-for-Clim-Commission-publishes-status-update-for-New-Entran--24769504/,European Commission Directorate General for Clim,2017-07-17,,4-traders.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Insufficient context to assess impact on EU ETS carbon price."", ""Insufficient context to assess impact on EU ETS carbon price."", ""Insufficient context to assess impact on EU ETS carbon price.""]"
324,https://www.eureporter.co/uncategorized/2017/07/11/aviation-european-parliament-vote-to-include-international-flights-in-europes-carbon-market/,, # Aviation : European Parliament vote to include international flights in Europe carbon market,2017-07-20,https://www.eureporter.co/wp-content/uploads/2017/07/170711BourgetPlanes2.png,eureporter.co,English,Colombia,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Expanding the EU ETS to include international flights increases demand for carbon credits, likely boosting short-term prices."", ""Expanding the EU ETS to include international flights increases demand for carbon credits, likely boosting short-term prices."", ""Expanding the EU ETS to include international flights increases demand for carbon credits, likely boosting short-term prices.""]"
330,http://blogs.worldbank.org/climatechange/climatechange/education/water/taxonomy/term/250/all/feed,,Europe and Central Asia,2017-07-23,,blogs.worldbank.org,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline is too vague to assess its impact on EU ETS carbon prices without context."", ""The headline is too vague to assess its impact on EU ETS carbon prices without context."", ""The headline is too vague to assess its impact on EU ETS carbon prices without context.""]"
336,https://en.trend.az/azerbaijan/society/2780985.html,,UNEC gives opportunity to receive European Diploma on Master Degree,2017-07-26,,en.trend.az,English,Azerbaijan,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""This headline is unrelated to EU ETS carbon pricing or market dynamics."", ""This headline is unrelated to EU ETS carbon pricing or market dynamics."", ""This headline is unrelated to EU ETS carbon pricing or market dynamics.""]"
342,http://www.hellenicshippingnews.com/amendments-to-the-regulations-on-environmental-safety-and-the-regulations-on-port-state-control-as-a-result-of-the-implementation-of-regulations-on-co2-emissions-measurements-and-fuel-consumption/,,Amendments to the Regulations on environmental safety and the Regulations on port State control as a result of the implementation of regulations on CO2 emissions measurements and fuel consumption,2017-07-30,,hellenicshippingnews.com,English,China,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""These amendments likely enhance compliance and monitoring, increasing demand for carbon credits in the EU ETS."", ""These amendments likely enhance compliance and monitoring, increasing demand for carbon credits in the EU ETS."", ""These amendments likely enhance compliance and monitoring, increasing demand for carbon credits in the EU ETS.""]"
