_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
266,http://www.4hoteliers.com/news/story/17265,,"85 % of offsets failed to reduce emissions , says EU studyCarbon Offset . ~ Tuesday , 20th June 2017 from 4Hoteliers",2017-06-20,,4hoteliers.com,English,United States,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The failure of 85% of carbon offsets to reduce emissions undermines market confidence and could depress EU ETS prices by signaling weak compliance or quality."", ""The failure of 85% of carbon offsets to reduce emissions undermines market confidence and could depress EU ETS prices by signaling weak compliance or quality."", ""The failure of 85% of carbon offsets to reduce emissions undermines market confidence and could depress EU ETS prices by signaling weak compliance or quality.""]"
272,http://interfaxenergy.com/gasdaily/article/26483/ets-price-too-low-for-lng-to-crowd-out-coal-in-power,,ETS price too low for LNG to crowd out coal in power,2017-06-22,http://interfaxenergy.com/gasdaily/uploads/articles/1498133451006.jpg,interfaxenergy.com,English,United States,1,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline suggests LNG is underpriced relative to coal, which could incentivize coal replacement and boost demand for carbon allowances, supporting ETS prices."", ""The headline suggests LNG is underpriced relative to coal, which could incentivize coal replacement and boost demand for carbon allowances, supporting ETS prices."", ""The headline suggests LNG is underpriced relative to coal, which could incentivize coal replacement and boost demand for carbon allowances, supporting ETS prices.""]"
278,http://carbon-pulse.com/36464/,,EU Market : Late trading sees EUAs lunge back toward €5 « Carbon Pulse,2017-06-27,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""The rally in EUA prices to \u20ac5 signals renewed market confidence and potential upward pressure in the short term."", ""The rally in EUA prices to \u20ac5 signals renewed market confidence and potential upward pressure in the short term."", ""The rally in EUA prices to \u20ac5 signals renewed market confidence and potential upward pressure in the short term.""]"
284,https://euobserver.com/economic/138375,,Auditors : No idea if EU €18 . 3bn young farmers scheme worked,2017-06-29,https://s3.eu-central-1.amazonaws.com/euobs-media/53a2bc22eb40a5b161eda0f6c38170fb-480x.jpg,euobserver.com,English,Germany,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s focus on a young farmers scheme\u2019s effectiveness doesn\u2019t directly impact EU ETS carbon pricing mechanics or market sentiment."", ""The headline\u2019s focus on a young farmers scheme\u2019s effectiveness doesn\u2019t directly impact EU ETS carbon pricing mechanics or market sentiment."", ""The headline\u2019s focus on a young farmers scheme\u2019s effectiveness doesn\u2019t directly impact EU ETS carbon pricing mechanics or market sentiment.""]"
290,http://www.commodities-now.com/news/power-and-energy/23144-eex-increases-emissions-volumes-and-launches-new-power-products.html,,EEX increases emissions volumes and launches new power products,2017-07-03,,commodities-now.com,English,United Kingdom,1,9,eu_ets_strong;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Increased emissions volumes and new power products may enhance market liquidity and drive up carbon price expectations."", ""Increased emissions volumes and new power products may enhance market liquidity and drive up carbon price expectations."", ""Increased emissions volumes and new power products may enhance market liquidity and drive up carbon price expectations.""]"
296,http://www.euractiv.com/section/energy/news/study-renewables-will-be-cheapest-power-source-by-2030/,,Study : Renewables will be cheapest power source by 2030 – EURACTIV . com,2017-07-05,http://www.euractiv.com/wp-content/uploads/sites/2/2017/07/shutterstock_671501734-e1499258245799.jpg,euractiv.com,English,Germany,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals a shift toward lower fossil fuel reliance, potentially reducing carbon price pressure in the short term."", ""This signals a shift toward lower fossil fuel reliance, potentially reducing carbon price pressure in the short term."", ""This signals a shift toward lower fossil fuel reliance, potentially reducing carbon price pressure in the short term.""]"
302,https://wn.com/EU_citizen,,Eu Citizen,2017-07-10,https://i.ytimg.com/vi/CacM7JWw0J0/0.jpg,wn.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline \""Eu Citizen\"" is incomplete and lacks context to assess its impact on EU ETS carbon prices."", ""The headline \""Eu Citizen\"" is incomplete and lacks context to assess its impact on EU ETS carbon prices."", ""The headline \""Eu Citizen\"" is incomplete and lacks context to assess its impact on EU ETS carbon prices.""]"
308,http://carbon-pulse.com/37324/,,Carbon brokers Vertis opens sixth European office in Poland « Carbon Pulse,2017-07-12,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Expansion of carbon brokers into Poland increases market liquidity and activity, potentially boosting EU ETS prices."", ""Expansion of carbon brokers into Poland increases market liquidity and activity, potentially boosting EU ETS prices."", ""Expansion of carbon brokers into Poland increases market liquidity and activity, potentially boosting EU ETS prices.""]"
314,https://energytransition.org/2017/07/eu-climate-laws-undermined-by-polish-and-czech-revolt-documents-reveal/,,"EU climate laws undermined by Polish and Czech revolt , documents reveal – Energy Transition",2017-07-14,https://energytransition.org/wp-content/uploads/2017/06/Kompalniaielektrownia.jpg,energytransition.org,English,,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Polish and Czech resistance to EU climate laws undermines policy consistency and risks reducing carbon price stability."", ""Polish and Czech resistance to EU climate laws undermines policy consistency and risks reducing carbon price stability."", ""Polish and Czech resistance to EU climate laws undermines policy consistency and risks reducing carbon price stability.""]"
320,http://carbon-pulse.com/37621/,,EU Market : EUAs drift lower in Phase 4 contracts ’ busiest trading day yet « Carbon Pulse,2017-07-19,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lower EUA prices on the busiest trading day of Phase 4 suggest weakening demand or increased supply, pressuring short-term carbon prices."", ""Lower EUA prices on the busiest trading day of Phase 4 suggest weakening demand or increased supply, pressuring short-term carbon prices."", ""Lower EUA prices on the busiest trading day of Phase 4 suggest weakening demand or increased supply, pressuring short-term carbon prices.""]"
326,http://carbon-pulse.com/37690/,,EU Market : Late sale dump sends EUAs to 2,2017-07-21,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""A late sale dump suggests excess supply, potentially pressuring prices downward in the short term."", ""A late sale dump suggests excess supply, potentially pressuring prices downward in the short term."", ""A late sale dump suggests excess supply, potentially pressuring prices downward in the short term.""]"
332,http://www.euronews.com/2017/07/24/eu-leaders-worried-by-possible-further-us-sanctions-on-russia,/amp/2017/07/24/eu-leaders-worried-by-possible-further-us-sanctions-on-russia,EU leaders worried by possible further US sanctions on Russia,2017-07-25,,euronews.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""US sanctions on Russia may increase global energy volatility, potentially boosting EU ETS carbon prices as Europe seeks to reduce reliance on Russian fossil fuels."", ""US sanctions on Russia may increase global energy volatility, potentially boosting EU ETS carbon prices as Europe seeks to reduce reliance on Russian fossil fuels."", ""US sanctions on Russia may increase global energy volatility, potentially boosting EU ETS carbon prices as Europe seeks to reduce reliance on Russian fossil fuels.""]"
338,http://www.consultancy.uk/news/13732/eu-must-harness-energy-efficiency-or-miss-paris-targets,,EU must harness energy efficiency or miss Paris targets,2017-07-27,http://www.consultancy.uk/illustrations/news/spotlight/1500972609568_Paris-targets.jpg,consultancy.uk,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals policy pressure to boost energy efficiency, which could increase demand for carbon credits and support prices."", ""This signals policy pressure to boost energy efficiency, which could increase demand for carbon credits and support prices."", ""This signals policy pressure to boost energy efficiency, which could increase demand for carbon credits and support prices.""]"
344,http://www.express.co.uk/news/world/835136/german-cars-emissions-scandal-eu-collusion-angela-merkel-audi-vw-porsche-bmw-mercedes,https://www.express.co.uk/news/world/835136/german-cars-emissions-scandal-eu-collusion-angela-merkel-audi-vw-porsche-bmw-mercedes/amp,MERKEL CRISIS : Emissions scandal & EU collusion probe threaten Germany car industry ,2017-07-31,http://cdn.images.express.co.uk/img/dynamic/78/750x445/835136.jpg,express.co.uk,English,United Kingdom,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""A political scandal and probe into EU collusion could trigger regulatory uncertainty and demand for emissions reductions, potentially boosting carbon prices."", ""A political scandal and probe into EU collusion could trigger regulatory uncertainty and demand for emissions reductions, potentially boosting carbon prices."", ""A political scandal and probe into EU collusion could trigger regulatory uncertainty and demand for emissions reductions, potentially boosting carbon prices.""]"
350,http://www.hedgeweek.com/2017/08/02/254603/eex-increases-volumes-emissions-and-agricultural-products,,EEX increases volumes in emissions and agricultural products,2017-08-02,http://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Arrow%20up.jpg,hedgeweek.com,English,United States,1,8,eu_ets_strong;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Increased trading volumes on EEX suggest heightened market activity and potential upward pressure on carbon prices."", ""Increased trading volumes on EEX suggest heightened market activity and potential upward pressure on carbon prices."", ""Increased trading volumes on EEX suggest heightened market activity and potential upward pressure on carbon prices.""]"
356,http://carbon-pulse.com/38325/,,"EU Market : Carbon knocked by auction , energy after lodging fresh 2",2017-08-04,,carbon-pulse.com,English,France,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Auction-driven carbon pricing adjustments may temporarily lower prices, but long-term trends remain uncertain."", ""Auction-driven carbon pricing adjustments may temporarily lower prices, but long-term trends remain uncertain."", ""Auction-driven carbon pricing adjustments may temporarily lower prices, but long-term trends remain uncertain.""]"
362,http://www.theenergycollective.com/simongoess/2410729/trends-electricity-prices-europe-expect-volatility,,Trends in Electricity Prices in Europe : Expect More Volatility,2017-08-14,http://www.theenergycollective.com/wp-content/uploads/2017/08/Brainpool-1-thumb.png,theenergycollective.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Volatility in electricity prices may reflect underlying market dynamics but does not directly indicate a clear short-term trend in EU ETS carbon prices."", ""Volatility in electricity prices may reflect underlying market dynamics but does not directly indicate a clear short-term trend in EU ETS carbon prices."", ""Volatility in electricity prices may reflect underlying market dynamics but does not directly indicate a clear short-term trend in EU ETS carbon prices.""]"
