_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
257,http://carbon-pulse.com/35848/,,EU Parliament Girling to continue as lead ETS negotiator « Carbon Pulse,2017-06-14,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Continuing the same ETS negotiator signals stability and consistency, which can support market confidence and potentially stabilize or lift carbon prices."", ""Continuing the same ETS negotiator signals stability and consistency, which can support market confidence and potentially stabilize or lift carbon prices."", ""Continuing the same ETS negotiator signals stability and consistency, which can support market confidence and potentially stabilize or lift carbon prices.""]"
263,https://www.edie.net/67800/products/European-Union-Emissions-Trading-Scheme/13318,,European Union Emissions Trading Scheme,2017-06-19,https://edienet.s3.amazonaws.com/products/images/full_13318.jpg?v=19/06/2017,edie.net,English,United Kingdom,1,11,eu_ets_strong;eu_context;carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline is too vague to assess its impact on short-term EU ETS carbon prices without additional context."", ""The headline is too vague to assess its impact on short-term EU ETS carbon prices without additional context."", ""The headline is too vague to assess its impact on short-term EU ETS carbon prices without additional context.""]"
269,http://carbon-pulse.com/36169/,,EU nations align with Brussels on keeping international flights out of EU ETS « Carbon Pulse,2017-06-21,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Excluding international flights from the EU ETS reduces emissions and tightens supply, likely boosting carbon prices short-term."", ""Excluding international flights from the EU ETS reduces emissions and tightens supply, likely boosting carbon prices short-term."", ""Excluding international flights from the EU ETS reduces emissions and tightens supply, likely boosting carbon prices short-term.""]"
275,https://www.nytimes.com/2017/06/23/world/asia/china-cap-trade-carbon-greenhouse.html,http://mobile.nytimes.com/2017/06/23/world/asia/china-cap-trade-carbon-greenhouse.html,Xi Jinping Is Set for a Big Gamble With China Carbon Trading Market,2017-06-23,https://static01.nyt.com/images/2017/06/16/world/16china-carbon-1/16china-carbon-1-facebookJumbo.jpg,nytimes.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests potential market disruption in China\u2019s carbon trading system, which could indirectly affect EU ETS prices due to global carbon market dynamics, but no direct short-term impact is specified."", ""The headline suggests potential market disruption in China\u2019s carbon trading system, which could indirectly affect EU ETS prices due to global carbon market dynamics, but no direct short-term impact is specified."", ""The headline suggests potential market disruption in China\u2019s carbon trading system, which could indirectly affect EU ETS prices due to global carbon market dynamics, but no direct short-term impact is specified.""]"
281,http://www.euronews.com/2017/06/28/eu-nations-parliament-still-divided-on-carbon-market-reform,http://www.euronews.com/amp/2017/06/28/eu-nations-parliament-still-divided-on-carbon-market-reform,"EU nations , Parliament still divided on carbon market reform",2017-06-28,,euronews.com,English,United States,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Political gridlock delays reforms, reducing market certainty and potentially suppressing carbon prices."", ""Political gridlock delays reforms, reducing market certainty and potentially suppressing carbon prices."", ""Political gridlock delays reforms, reducing market certainty and potentially suppressing carbon prices.""]"
287,http://www.investineu.com/content/juncker-plan-eur-29-million-eib-loan-finance-expansion-gas-distribution-portugal,,Juncker Plan : EUR 29 million EIB loan to finance the expansion of gas distribution in Portugal,2017-06-30,,investineu.com,English,Belgium,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This headline signals a shift away from carbon-intensive energy infrastructure, potentially reducing demand for carbon credits and lowering EU ETS prices."", ""This headline signals a shift away from carbon-intensive energy infrastructure, potentially reducing demand for carbon credits and lowering EU ETS prices."", ""This headline signals a shift away from carbon-intensive energy infrastructure, potentially reducing demand for carbon credits and lowering EU ETS prices.""]"
293,http://www.eurasiareview.com/04072017-a-european-union-army-objective-or-chimera-analysis/,,A European Union Army : Objective Or Chimera ? – Analysis – Eurasia Review,2017-07-04,https://i1.wp.com/www.eurasiareview.com/wp-content/uploads/2017/01/web-33.jpg?fit=825%2C510,eurasiareview.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s speculative nature and lack of concrete policy or market data make it too ambiguous to assess short-term EU ETS price impact."", ""The headline\u2019s speculative nature and lack of concrete policy or market data make it too ambiguous to assess short-term EU ETS price impact."", ""The headline\u2019s speculative nature and lack of concrete policy or market data make it too ambiguous to assess short-term EU ETS price impact.""]"
299,https://www.economist.com/news/europe/21724834-g20-will-test-whether-world-can-implement-paris-emission-accords-america-quits,,"As America quits , Europe tries to lead on climate change",2017-07-06,,economist.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline signals a potential boost in EU ETS demand as the U.S. withdrawal from climate leadership may increase Europe\u2019s perceived role as the global climate frontrunner."", ""The headline signals a potential boost in EU ETS demand as the U.S. withdrawal from climate leadership may increase Europe\u2019s perceived role as the global climate frontrunner."", ""The headline signals a potential boost in EU ETS demand as the U.S. withdrawal from climate leadership may increase Europe\u2019s perceived role as the global climate frontrunner.""]"
305,http://www.reuters.com/article/us-eu-carbon-aviation-parliament-idUSKBN19W1TQ,http://mobile.reuters.com/article/amp/idUSKBN19W1TQ,EU parliament extends exemption for foreign flights from carbon emissions scheme,2017-07-11,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This reduces the scope of the EU ETS, lowering demand for carbon credits and potentially depressing prices."", ""This reduces the scope of the EU ETS, lowering demand for carbon credits and potentially depressing prices."", ""This reduces the scope of the EU ETS, lowering demand for carbon credits and potentially depressing prices.""]"
311,http://carbon-pulse.com/37409/,,EU court rules against Brussels in glass firm ETS data appeal « Carbon Pulse,2017-07-13,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The ruling undermines the credibility of ETS data integrity, potentially triggering market uncertainty and downward pressure on carbon prices."", ""The ruling undermines the credibility of ETS data integrity, potentially triggering market uncertainty and downward pressure on carbon prices."", ""The ruling undermines the credibility of ETS data integrity, potentially triggering market uncertainty and downward pressure on carbon prices.""]"
317,https://thepienews.com/news/uk-buila-fostering-mobility-plan-b-europe/,,UK : BUILA fostering international student mobility plan B with Europe,2017-07-17,https://d1pe6f90ru47yo.cloudfront.net/wp-content/uploads/2017/07/14143632/BUILA-EUA-860x375.jpg,thepienews.com,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks direct financial or carbon market indicators to assess short-term impact on EU ETS prices."", ""The headline lacks direct financial or carbon market indicators to assess short-term impact on EU ETS prices."", ""The headline lacks direct financial or carbon market indicators to assess short-term impact on EU ETS prices.""]"
323,http://carbon-pulse.com/37672/,,EU Market : EUAs close at 2,2017-07-20,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS carbon prices stabilizing at \u20ac2 suggest market confidence and potential for future upward momentum."", ""EU ETS carbon prices stabilizing at \u20ac2 suggest market confidence and potential for future upward momentum."", ""EU ETS carbon prices stabilizing at \u20ac2 suggest market confidence and potential for future upward momentum.""]"
329,http://www.desdemonadespair.net/2017/07/xi-jinping-is-set-for-big-gamble-with.html,,Xi Jinping is set for a big gamble with China ’ s carbon trading market –  One of the problems they have had is getting realistic numbers  ,2017-07-23,https://lh3.googleusercontent.com/-3eybIZtMeRs/WXPS8LkQ_hI/AAAAAAAAkMk/-ap3w70RMXUuc3eF1fL_2-Z28N9GDUSgACHMYCw/w1200-h630-p-k-no-nu/image%255B5%255D?imgmax=800,desdemonadespair.net,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""China\u2019s carbon trading market challenges may indirectly affect EU ETS pricing due to global carbon market dynamics, but short-term impact is uncertain."", ""China\u2019s carbon trading market challenges may indirectly affect EU ETS pricing due to global carbon market dynamics, but short-term impact is uncertain."", ""China\u2019s carbon trading market challenges may indirectly affect EU ETS pricing due to global carbon market dynamics, but short-term impact is uncertain.""]"
335,http://azertag.az/en/xeber/UNEC_creates_opportunity_to_receive_European_Diploma_on_Master_039s_Degree-1080990,,UNEC creates opportunity to receive European Diploma on Master Degree,2017-07-26,,azertag.az,English,Azerbaijan,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""This headline is unrelated to EU ETS market dynamics or carbon pricing."", ""This headline is unrelated to EU ETS market dynamics or carbon pricing."", ""This headline is unrelated to EU ETS market dynamics or carbon pricing.""]"
341,https://uk.news.yahoo.com/extreme-weather-hits-europe-scientists-112147095.html,,Extreme weather hits Europe,2017-07-30,,uk.news.yahoo.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Extreme weather can trigger higher carbon prices as industries face increased operational costs and emissions reductions."", ""Extreme weather can trigger higher carbon prices as industries face increased operational costs and emissions reductions."", ""Extreme weather can trigger higher carbon prices as industries face increased operational costs and emissions reductions.""]"
347,https://www.businessgreen.com/bg/news/3014809/eu-industrial-air-pollution-rules-hailed-for-signalling-end-for-coal-plants,,EU industrial air pollution rules herald  logical end for coal plants  ,2017-08-01,,businessgreen.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Coal plant closures driven by stricter EU emissions rules reduce carbon supply, likely boosting EU ETS prices."", ""Coal plant closures driven by stricter EU emissions rules reduce carbon supply, likely boosting EU ETS prices."", ""Coal plant closures driven by stricter EU emissions rules reduce carbon supply, likely boosting EU ETS prices.""]"
