_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
176,https://www.euractiv.com/section/biofuels/news/indonesia-and-malaysia-look-to-kill-parliaments-palm-oil-ban/,,Indonesia and Malaysia look to ‘ kill ’ Parliament palm oil ban – EURACTIV . com,2017-04-17,https://www.euractiv.com/wp-content/uploads/sites/2/2017/04/33161180305_b50e1c6eef_z.jpg,euractiv.com,English,Germany,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Relaxation of palm oil bans in Indonesia and Malaysia may reduce global deforestation and emissions, potentially boosting EU ETS demand."", ""Relaxation of palm oil bans in Indonesia and Malaysia may reduce global deforestation and emissions, potentially boosting EU ETS demand."", ""Relaxation of palm oil bans in Indonesia and Malaysia may reduce global deforestation and emissions, potentially boosting EU ETS demand.""]"
180,https://www.thenation.com/article/the-other-poison-gas-killing-syrians-carbon-dioxide-emissions/,,The Other Poison Gas Killing Syrians : Carbon Dioxide Emissions,2017-04-18,https://www.thenation.com/wp-content/uploads/2017/04/syria-drought-climate-rtr-img-1440x756.jpg,thenation.com,English,United States,2,4,carbon_terms=3;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s metaphorical framing of CO\u2082 as a \u201cpoison gas\u201d may imply public concern or policy shifts, but lacks specific market data or regulatory context to gauge short-term EU ETS price impact."", ""The headline\u2019s metaphorical framing of CO\u2082 as a \u201cpoison gas\u201d may imply public concern or policy shifts, but lacks specific market data or regulatory context to gauge short-term EU ETS price impact."", ""The headline\u2019s metaphorical framing of CO\u2082 as a \u201cpoison gas\u201d may imply public concern or policy shifts, but lacks specific market data or regulatory context to gauge short-term EU ETS price impact.""]"
184,http://im-mining.com/2017/04/19/swedens-lkab-excels-in-cutting-carbon-emissions/,,Sweden LKAB excels in cutting carbon emissions,2017-04-19,http://im-mining.com/site/wp-content/uploads/2017/04/lkab_m1250_120531_0698.jpg,im-mining.com,English,,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Sweden\u2019s LKAB success in cutting emissions signals stronger emission reductions, potentially boosting EU ETS demand and prices."", ""Sweden\u2019s LKAB success in cutting emissions signals stronger emission reductions, potentially boosting EU ETS demand and prices."", ""Sweden\u2019s LKAB success in cutting emissions signals stronger emission reductions, potentially boosting EU ETS demand and prices.""]"
188,http://www.antaranews.com/en/news/110547/government-asked-to-consider-european-parliament-palm-oil-resolution,,Government asked to consider European Parliament palm oil resolution,2017-04-21,http://img.antaranews.com/new,antaranews.com,English,Indonesia,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The palm oil resolution\u2019s impact on EU ETS pricing is unclear without knowing its specific policy implications or trade-offs."", ""The palm oil resolution\u2019s impact on EU ETS pricing is unclear without knowing its specific policy implications or trade-offs."", ""The palm oil resolution\u2019s impact on EU ETS pricing is unclear without knowing its specific policy implications or trade-offs.""]"
192,https://nuclearstreet.com/nuclear_power_industry_news/b/nuclear_power_news/archive/2017/04/20/foratom-seeks-stronger-support-for-nuclear-in-eu-proposals-042001,,FORATOM Seeks Stronger Support For Nuclear In EU Proposals,2017-04-22,,nuclearstreet.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Support for nuclear energy in EU proposals may boost long-term carbon price stability by reducing reliance on fossil fuels."", ""Support for nuclear energy in EU proposals may boost long-term carbon price stability by reducing reliance on fossil fuels."", ""Support for nuclear energy in EU proposals may boost long-term carbon price stability by reducing reliance on fossil fuels.""]"
196,https://www.greentechmedia.com/articles/read/eneco-and-mitsubishi-pitch-batteries-against-coal-and-gas,/amp/article/eneco-and-mitsubishi-pitch-batteries-against-coal-and-gas,"Eneco and Mitsubishi Plan Europe ’ s Largest Battery , Pitching Storage Against Coal and Gas",2017-04-24,https://www.greentechmedia.com/assets/content/cache/made/content/images/articles/Battery_Blueprint_XL_500_368.png,greentechmedia.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased investment in clean energy storage, which could reduce reliance on fossil fuels and support higher carbon prices."", ""This signals increased investment in clean energy storage, which could reduce reliance on fossil fuels and support higher carbon prices."", ""This signals increased investment in clean energy storage, which could reduce reliance on fossil fuels and support higher carbon prices.""]"
200,http://www.businessgreen.com/bg/news/3009034/carbon-trading-experts-urge-government-to-stay-in-eu-ets-until-at-least-2020,,Carbon trading experts urge government to stay in EU ETS until at least 2020,2017-04-26,,businessgreen.com,English,United Kingdom,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The call to retain participation in the EU ETS until 2020 signals sustained market confidence and regulatory support, likely stabilizing or boosting carbon prices."", ""The call to retain participation in the EU ETS until 2020 signals sustained market confidence and regulatory support, likely stabilizing or boosting carbon prices."", ""The call to retain participation in the EU ETS until 2020 signals sustained market confidence and regulatory support, likely stabilizing or boosting carbon prices.""]"
204,http://bellona.org/publication/a-bellona-europa-reality-check-the-power-to-liquids-trap,,Bellona Europa Reality Check : The  Power to Liquid Trap,2017-04-27,,bellona.org,English,Russia,1,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s vague reference to \u201cliquid trap\u201d and \u201cPower to Liquid\u201d suggests ambiguous or potentially negative implications for market confidence or regulatory clarity, making short-term price direction uncertain."", ""The headline\u2019s vague reference to \u201cliquid trap\u201d and \u201cPower to Liquid\u201d suggests ambiguous or potentially negative implications for market confidence or regulatory clarity, making short-term price direction uncertain."", ""The headline\u2019s vague reference to \u201cliquid trap\u201d and \u201cPower to Liquid\u201d suggests ambiguous or potentially negative implications for market confidence or regulatory clarity, making short-term price direction uncertain.""]"
208,http://www.dnaindia.com/scitech/report-eu-states-approve-plans-for-stricter-limits-on-pollutants-from-power-plants-2420566,http://www.dnaindia.com/scitech/report-eu-states-approve-plans-for-stricter-limits-on-pollutants-from-power-plants-2420566/amp,EU states approve plans for stricter limits on pollutants from power plants,2017-04-28,,dnaindia.com,English,India,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Stricter limits on power plant emissions will likely increase demand for carbon credits, pushing up the EU ETS price."", ""Stricter limits on power plant emissions will likely increase demand for carbon credits, pushing up the EU ETS price."", ""Stricter limits on power plant emissions will likely increase demand for carbon credits, pushing up the EU ETS price.""]"
212,https://www.bna.com/eu-countries-back-n57982087340/,/eu-countries-back-n57982087340/?amp=true,EU Countries Back Tighter Combustion Plant Emission Limits,2017-05-01,,bna.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Stricter emission limits for combustion plants increase demand for carbon credits, boosting short-term EU ETS prices."", ""Stricter emission limits for combustion plants increase demand for carbon credits, boosting short-term EU ETS prices."", ""Stricter emission limits for combustion plants increase demand for carbon credits, boosting short-term EU ETS prices.""]"
216,http://www.euractiv.com/section/emissions-trading-scheme/opinion/emissions-trading-and-the-sound-of-silence/,,Emissions trading and the sound of silence – EURACTIV . com,2017-05-02,http://www.euractiv.com/wp-content/uploads/sites/2/2017/05/shutterstock_566120593.jpg,euractiv.com,English,Germany,1,5,eu_context;carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests muted activity or lack of public engagement in EU ETS, which could imply uncertainty in market dynamics."", ""The headline suggests muted activity or lack of public engagement in EU ETS, which could imply uncertainty in market dynamics."", ""The headline suggests muted activity or lack of public engagement in EU ETS, which could imply uncertainty in market dynamics.""]"
220,http://www.platts.com/latest-news/coal/london/uk-committee-urges-staying-in-eu-carbon-market-26726375,,UK committee urges staying in EU carbon market to  at least 2020 ,2017-05-03,,platts.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals continued market integration and policy alignment, supporting price stability and demand in the EU ETS."", ""This signals continued market integration and policy alignment, supporting price stability and demand in the EU ETS."", ""This signals continued market integration and policy alignment, supporting price stability and demand in the EU ETS.""]"
224,http://www.businessgreen.com/bg/news/3009541/electric-vehicles-enjoy-2017-sales-surge-in-europe-and-us,,Electric vehicles enjoy 2017 sales surge in Europe and US,2017-05-05,,businessgreen.com,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Increased EV adoption reduces demand for carbon-intensive transportation, potentially lowering EU ETS prices in the short term."", ""Increased EV adoption reduces demand for carbon-intensive transportation, potentially lowering EU ETS prices in the short term."", ""Increased EV adoption reduces demand for carbon-intensive transportation, potentially lowering EU ETS prices in the short term.""]"
228,https://ec.europa.eu/clima/news/thousand-auctions-european-carbon-allowances_en,,A thousand auctions of European carbon allowances,2017-05-08,,ec.europa.eu,English,Belgium,1,6,eu_context;carbon_terms=5,YES,1,"[""YES"", ""YES"", ""YES""]","[""A thousand auctions suggest increased market activity and potential upward pressure on carbon prices."", ""A thousand auctions suggest increased market activity and potential upward pressure on carbon prices."", ""A thousand auctions suggest increased market activity and potential upward pressure on carbon prices.""]"
232,http://uspolitics.einnews.com/article/384132410/live,,EU carbon market reform talks postponed to June 27,2017-05-31,,uspolitics.einnews.com,English,United States,1,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The delay in reform talks introduces uncertainty that could affect market expectations and pricing volatility."", ""The delay in reform talks introduces uncertainty that could affect market expectations and pricing volatility."", ""The delay in reform talks introduces uncertainty that could affect market expectations and pricing volatility.""]"
236,http://www.reuters.com/article/us-europe-carbontrading-idUSKBN18S4TL,http://mobile.reuters.com/article/amp/idUSKBN18S4TL,Lead EU carbon market reform lawmaker steps down,2017-06-01,http://s2.reutersmedia.net/resources/r/?m=02&d=20170601&t=2&i=1187093030&w=&fh=545px&fw=&ll=&pl=&sq=&r=LYNXMPED50344,reuters.com,English,United States,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The departure of a key reform lawmaker may slow momentum for market-enhancing changes, potentially dampening carbon price expectations."", ""The departure of a key reform lawmaker may slow momentum for market-enhancing changes, potentially dampening carbon price expectations."", ""The departure of a key reform lawmaker may slow momentum for market-enhancing changes, potentially dampening carbon price expectations.""]"
