_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
254,https://www.naturalgasworld.com/ggp-eu-ets-fasten-your-seatbelts-53095,,GGP : EU ETS : fasten your seatbelts,2017-06-12,,naturalgasworld.com,English,,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
258,https://www.theguardian.com/environment/2016/may/17/france-sets-carbon-price-floor,https://amp.theguardian.com/environment/2016/may/17/france-sets-carbon-price-floor,France sets carbon price floor ,2017-06-14,https://i.guim.co.uk/img/media/cf95d505d1e07be337df5a4bc94a8b892327c547/0_270_4896_2938/4896.jpg?&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=99b91dc230cd43a4982560c784b12a9a,theguardian.com,English,United Kingdom,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
262,http://www.wired.co.uk/article/eu-trump-paris-agreement-juncker,,EU overwhelmingly rejects Trump idea to renegotiate the Paris Agreement,2017-06-15,,wired.co.uk,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
266,http://www.4hoteliers.com/news/story/17265,,"85 % of offsets failed to reduce emissions , says EU studyCarbon Offset . ~ Tuesday , 20th June 2017 from 4Hoteliers",2017-06-20,,4hoteliers.com,English,United States,1,5,eu_context;carbon_terms=3,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 5, 7]"
270,https://qz.com/1010273/the-algoland-carbon-capture-project-in-sweden-uses-algae-to-help-the-country-reach-zero-emissions/,,The Algoland carbon capture project in Sweden uses algae to help the country reach zero emissions — Quartz,2017-06-21,https://qzprod.files.wordpress.com/2017/06/algoland-8.jpg?quality=80&strip=all,qz.com,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""YES""]","["""", """", """"]",6,0.6666666666666666,0.0,0.0,"[5, 6, 8]"
274,http://www.4-traders.com/POYRY-PLC-1412520/news/Poyry-Poyry-develops-mechanism-to-protect-the-EU-Emissions-Trading-System-from-overlapping-policie-24643017/,http://www.4-traders.com/amp/POYRY-PLC-1412520/news/Poyry-Poyry-develops-mechanism-to-protect-the-EU-Emissions-Trading-System-from-overlapping-policie-24643017/,Poyry : Pöyry develops mechanism to protect the EU Emissions Trading System from overlapping policies,2017-06-23,,4-traders.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
278,http://carbon-pulse.com/36464/,,EU Market : Late trading sees EUAs lunge back toward €5 « Carbon Pulse,2017-06-27,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
282,"https://uk.investing.com/news/commodities-news/eu-nations,-parliament-still-divided-on-carbon-market-reform-498700","https://m.uk.investing.com/news/commodities-news/eu-nations,-parliament-still-divided-on-carbon-market-reform-498700?ampMode=1","EU nations , Parliament still divided on carbon market reform By Reuters",2017-06-28,https://i-invdn-com.akamaized.net/news/LYNXNPEC3D0PF_L.jpg,uk.investing.com,English,Germany,1,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",7,1.0,0.0,0.0,"[7, 6, 8]"
286,http://www.sharenet.co.za/news/Greeces_Public_Power_Corp_sees_2017_core_profit_around_700_mln_euros/9fec86a935b0c33bb06e3d352137f1d4,,Greece Public Power Corp . sees 2017 core profit around 700 mln euros,2017-06-30,,sharenet.co.za,English,South Africa,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
290,http://www.commodities-now.com/news/power-and-energy/23144-eex-increases-emissions-volumes-and-launches-new-power-products.html,,EEX increases emissions volumes and launches new power products,2017-07-03,,commodities-now.com,English,United Kingdom,1,9,eu_ets_strong;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
294,http://www.chinadaily.com.cn/china/2017-07/04/content_29988487.htm,,"China , EU to come closer on climate change despite trade issues",2017-07-04,,chinadaily.com.cn,English,China,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
298,http://bellona.org/news/future-energy-system/2017-07-23633,,What to expect from the Estonian EU Council Presidency on the climate and energy front,2017-07-06,http://network.bellona.org/content/uploads/sites/3/2017/07/ThinkstockPhotos-609836084.jpg,bellona.org,English,Russia,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
302,https://wn.com/EU_citizen,,Eu Citizen,2017-07-10,https://i.ytimg.com/vi/CacM7JWw0J0/0.jpg,wn.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
306,http://carbon-pulse.com/37296/,,COMMENT : Locking down Europe climate target « Carbon Pulse,2017-07-12,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
310,http://business.mb.com.ph/2017/07/13/eu-extends-exemption-of-foreign-flights-from-carbon-emissions-scheme/,,EU extends exemption of foreign flights from carbon emissions scheme » Manila Bulletin Business,2017-07-13,http://business.mb.com.ph/wp-content/uploads/2016/10/32.jpg,business.mb.com.ph,English,Philippines,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 8]"
314,https://energytransition.org/2017/07/eu-climate-laws-undermined-by-polish-and-czech-revolt-documents-reveal/,,"EU climate laws undermined by Polish and Czech revolt , documents reveal – Energy Transition",2017-07-14,https://energytransition.org/wp-content/uploads/2017/06/Kompalniaielektrownia.jpg,energytransition.org,English,,1,2,eu_context,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 5, 7]"
318,http://www.4-traders.com/news/European-Commission-Directorate-General-for-Clim-Commission-publishes-status-update-for-New-Entran--24769504/,http://www.4-traders.com/amp/news/European-Commission-Directorate-General-for-Clim-Commission-publishes-status-update-for-New-Entran--24769504/,European Commission Directorate General for Clim,2017-07-17,,4-traders.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
322,https://wn.com/Emissions_trading,,Emissions Trading,2017-07-19,https://i.ytimg.com/vi/ReOj12UAus4/0.jpg,wn.com,English,United States,1,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
326,http://carbon-pulse.com/37690/,,EU Market : Late sale dump sends EUAs to 2,2017-07-21,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
330,http://blogs.worldbank.org/climatechange/climatechange/education/water/taxonomy/term/250/all/feed,,Europe and Central Asia,2017-07-23,,blogs.worldbank.org,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
334,http://carbon-pulse.com/37912/,,Sweden cleaner steelmaking fight foiled as EU court upholds  blunt  ETS allocation « Carbon Pulse,2017-07-26,,carbon-pulse.com,English,France,1,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",7,0.3333333333333333,-0.7,-0.2333333333333333,"[7, 5, 6]"
338,http://www.consultancy.uk/news/13732/eu-must-harness-energy-efficiency-or-miss-paris-targets,,EU must harness energy efficiency or miss Paris targets,2017-07-27,http://www.consultancy.uk/illustrations/news/spotlight/1500972609568_Paris-targets.jpg,consultancy.uk,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
342,http://www.hellenicshippingnews.com/amendments-to-the-regulations-on-environmental-safety-and-the-regulations-on-port-state-control-as-a-result-of-the-implementation-of-regulations-on-co2-emissions-measurements-and-fuel-consumption/,,Amendments to the Regulations on environmental safety and the Regulations on port State control as a result of the implementation of regulations on CO2 emissions measurements and fuel consumption,2017-07-30,,hellenicshippingnews.com,English,China,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
346,http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-july-2017-eex-increases-volumes-in-emissions-and-agric/,,EEX Trading Results For July 2017,2017-08-01,,mondovisione.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
350,http://www.hedgeweek.com/2017/08/02/254603/eex-increases-volumes-emissions-and-agricultural-products,,EEX increases volumes in emissions and agricultural products,2017-08-02,http://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Arrow%20up.jpg,hedgeweek.com,English,United States,1,8,eu_ets_strong;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
354,http://www.4-traders.com/news/EU-Energy-Climate-Change-Policy-A-busy-summer-with-more-to-come-over-the-autumn--24873901/,http://www.4-traders.com/amp/news/EU-Energy-Climate-Change-Policy-A-busy-summer-with-more-to-come-over-the-autumn--24873901/,"EU Energy & Climate Change Policy : A busy summer , with more to come over the autumn",2017-08-03,,4-traders.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
358,https://www.eureporter.co/environment/2017/08/08/eex-to-reintroduce-auctions-for-eu-aviation-allowances-euaa/,, # EEX to reintroduce auctions for EU # aviation allowances ( EUAA ) ,2017-08-08,https://www.eureporter.co/wp-content/uploads/2017/08/airplane.jpg,eureporter.co,English,Colombia,1,12,eu_ets_strong;eu_context;carbon_terms=4,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
362,http://www.theenergycollective.com/simongoess/2410729/trends-electricity-prices-europe-expect-volatility,,Trends in Electricity Prices in Europe : Expect More Volatility,2017-08-14,http://www.theenergycollective.com/wp-content/uploads/2017/08/Brainpool-1-thumb.png,theenergycollective.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
366,http://econews.com.au/55162/swiss-eu-move-closer-to-linking-emissions-trading-systems/,,"Swiss , EU move closer to linking emissions trading systems",2017-08-16,http://econews.com.au/wp-content/uploads/2014/05/carbon-tax-chimney-graphic.jpg,econews.com.au,English,Australia,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
370,http://www.tax-news.com/news/EU_Switzerland_To_Link_Emissions_Trading_Systems____75023.html,,"EU , Switzerland To Link Emissions Trading Systems",2017-08-17,,tax-news.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
374,http://www.euractiv.com/section/energy/news/carbon-capture-and-storage-norway-still-top-of-the-class/,,Carbon capture and storage : Norway still top of the class – EURACTIV . com,2017-08-23,http://www.euractiv.com/wp-content/uploads/sites/2/2017/08/Snohvit_gas_plant_barents_sea_Norway_CREDITLeonora-Ellie-Enking_Flickr.jpg,euractiv.com,English,Germany,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
378,https://advancedbiofuelsusa.info/tag/low-carbon-emissions/,,Advanced BioFuels united states » low carbon emissions,2017-08-29,,advancedbiofuelsusa.info,English,United States,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
382,https://blueandgreentomorrow.com/energy/europe-needs-coal-clampdown-to-stop-dangerous-climate-change/,,Europe Needs Coal Clampdown To Stop Dangerous Climate Change,2017-08-30,https://blueandgreentomorrow.com/wp-content/uploads/2015/12/coal-By-Emilian-Robert-Vicol-via-FLickr.jpg,blueandgreentomorrow.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 4, 6]"
386,https://blueandgreentomorrow.com/environment/eu-parliament-agree-need-encourage-eu-emissions-trading-system/,,EU Parliament Agree On Need To Encourage The EU Emissions Trading System,2017-09-01,https://blueandgreentomorrow.com/wp-content/uploads/2016/09/EU-flag1-e1474968679278.jpg,blueandgreentomorrow.com,English,United Kingdom,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
390,https://blueandgreentomorrow.com/energy/eu-2030-energy-and-climate-targets-the-reaction/,,EU 2030 energy and climate targets : the reaction,2017-09-02,https://blueandgreentomorrow.com/wp-content/uploads/2014/01/eu-flags-by-tiseb-via-Flickr.jpg,blueandgreentomorrow.com,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
394,https://blueandgreentomorrow.com/energy/bp-predicts-29-increase-in-carbon-emissions-by-2035/,,BP predicts 29 % increase in carbon emissions by 2035,2017-09-03,https://blueandgreentomorrow.com/wp-content/uploads/2014/01/bp-pump-by-Guy-Freeman-via-flickr1.jpg,blueandgreentomorrow.com,English,United Kingdom,2,3,carbon_terms=3,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 6, 4]"
398,https://www.eureporter.co/uncategorized/2017/08/08/eex-to-reintroduce-auctions-for-eu-aviation-allowances-euaa/,, # EEX to reintroduce auctions for EU # aviation allowances ( EUAA ) ,2017-09-05,https://www.eureporter.co/wp-content/uploads/2017/08/airplane.jpg,eureporter.co,English,Colombia,1,12,eu_ets_strong;eu_context;carbon_terms=4,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
402,https://blueandgreentomorrow.com/energy/european-lawmakers-fail-to-back-carbon-market-reforms/,,European lawmakers fail to back carbon market reforms,2017-09-06,https://blueandgreentomorrow.com/wp-content/uploads/2015/01/eu-flag-by-hisks-by-freeimages.jpg,blueandgreentomorrow.com,English,United Kingdom,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",7,0.3333333333333333,-0.7,-0.2333333333333333,"[7, 5, 3]"
406,http://community.xe.com/blog/xe-market-analysis/xe-market-analysis-europe-sep-07-2017,,XE Market Analysis : Europe,2017-09-07,,community.xe.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
410,https://www.naturalgasworld.com/ggp-climate-change-could-flip-eu-peak-power-demand-study-55062,,"GGP : Climate change could flip European peak power demand to summer , study says",2017-09-09,,naturalgasworld.com,English,,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
414,https://www.bloomberg.com/news/articles/2017-09-10/eu-is-said-to-draft-measures-to-brexit-proof-emissions-market,https://www.bloomberg.com/amp/news/articles/2017-09-10/eu-is-said-to-draft-measures-to-brexit-proof-emissions-market,EU Drafts Measures to Brexit,2017-09-10,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iwrPxCsodekM/v0/1200x800.jpg,bloomberg.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
418,https://www.euractiv.com/section/energy/news/uk-renewables-boosted-as-costs-fall-below-price-of-nuclear-power/,,UK renewables boosted as costs fall below price of nuclear power – EURACTIV . com,2017-09-11,https://www.euractiv.com/wp-content/uploads/sites/2/2017/09/shutterstock_152082980.jpg,euractiv.com,English,Germany,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
422,https://blueandgreentomorrow.com/energy/business-leaders-call-for-stability-reserve-in-eu-emissions-trading-scheme/,,Business leaders call for stability reserve in EU Emissions Trading Scheme,2017-09-13,https://blueandgreentomorrow.com/wp-content/uploads/2015/01/coal-power-plant-by-Greg-Goebel-via-flickr1.jpg,blueandgreentomorrow.com,English,United Kingdom,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
426,https://www.cemnet.com/News/story/162471/eu-and-switzerland-link-emissions-trading-systems.html,,EU and Switzerland link emissions trading systems,2017-09-14,https://www.cemnet.com/content/uploads/images/6d2cbd01-3418-4f33-96b1-9c218449ffb7.jpg,cemnet.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
430,http://carbon-pulse.com/40346/,,EU energy trader group EFET urges lawmakers to rethink ETS Brexit,2017-09-15,,carbon-pulse.com,English,France,1,2,eu_context,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
