_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
175,http://novaramedia.com/2017/04/16/mapping-dystopia-the-hidden-shame-of-fortress-europe/,,Mapping Dystopia : the Hidden Shame of Fortress Europe,2017-04-16,http://novaramedia.com/wp-content/uploads/2017/04/4052539961_58acd1e3b4_b-1200x630.jpg,novaramedia.com,English,,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s tone suggests political or social critique, but lacks specific economic indicators to gauge immediate impact on EU ETS pricing."", ""The headline\u2019s tone suggests political or social critique, but lacks specific economic indicators to gauge immediate impact on EU ETS pricing."", ""The headline\u2019s tone suggests political or social critique, but lacks specific economic indicators to gauge immediate impact on EU ETS pricing.""]"
179,http://www.expatica.com/es/news/OP-Spain-criticised-by-European-Climate-Foundation-for-reliance-on-carbon-energy-power_1058560.html,,Spain criticised by European Climate Foundation for reliance on carbon energy power ,2017-04-18,,expatica.com,English,France,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Spain\u2019s reliance on carbon energy may signal a short-term price support as EU ETS markets react to policy scrutiny and potential regulatory tightening."", ""Spain\u2019s reliance on carbon energy may signal a short-term price support as EU ETS markets react to policy scrutiny and potential regulatory tightening."", ""Spain\u2019s reliance on carbon energy may signal a short-term price support as EU ETS markets react to policy scrutiny and potential regulatory tightening.""]"
183,http://www.economiccalendar.com/2017/04/19/uranium-prices-will-europe-warm-up-to-nuclear-power/,http://www.economiccalendar.com/2017/04/19/uranium-prices-will-europe-warm-up-to-nuclear-power/amp/,Uranium Prices : Will Europe Warm Up to Nuclear Power ? ,2017-04-19,http://www.economiccalendar.com/wp-content/uploads/2016/07/uranium-barrels-radioactive.jpg,economiccalendar.com,English,,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""A potential shift toward nuclear power in Europe could increase demand for uranium, supporting carbon pricing as nuclear emits low CO2."", ""A potential shift toward nuclear power in Europe could increase demand for uranium, supporting carbon pricing as nuclear emits low CO2."", ""A potential shift toward nuclear power in Europe could increase demand for uranium, supporting carbon pricing as nuclear emits low CO2.""]"
187,http://www.independent.ie/business/world/era-of-100-a-barrel-and-big-oil-gone-for-good-warns-eu-and-uk-energy-adviser-35636098.html,http://m.independent.ie/business/world/era-of-100-a-barrel-and-big-oil-gone-for-good-warns-eu-and-uk-energy-adviser-35636098.html,Era of $100 a barrel and Big Oil gone for good warns EU and united kingdom energy adviser,2017-04-20,http://www.independent.ie/business/world/article35636097.ece/ALTERNATES/h342/2017-04-20_bus_30439858_I1.JPG,independent.ie,English,Ireland,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals a shift away from fossil fuel dominance, potentially increasing carbon price pressure as emissions targets tighten."", ""This signals a shift away from fossil fuel dominance, potentially increasing carbon price pressure as emissions targets tighten."", ""This signals a shift away from fossil fuel dominance, potentially increasing carbon price pressure as emissions targets tighten.""]"
191,http://economictimes.indiatimes.com/news/environment/pollution/europes-pollution-caused-drought-in-india/articleshow/58308376.cms,http://m.economictimes.com/news/environment/pollution/europes-pollution-caused-drought-in-india/amp_articleshow/58308376.cms,  Europe pollution caused drought in India  ,2017-04-22,"http://img.etimg.com/thumb/msid-58308375,width-672,resizemode-4/drought.jpg",economictimes.indiatimes.com,English,India,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s relevance to EU ETS pricing is unclear without context on emissions, policy, or market reactions."", ""The headline\u2019s relevance to EU ETS pricing is unclear without context on emissions, policy, or market reactions."", ""The headline\u2019s relevance to EU ETS pricing is unclear without context on emissions, policy, or market reactions.""]"
195,https://www.lngindustry.com/liquid-natural-gas/24042017/repsol-and-enags-carry-out-europes-first-lng-bunkering-operation-from-a-regasification-plant/,https://www.lngindustry.com/liquid-natural-gas/24042017/repsol-and-enags-carry-out-europes-first-lng-bunkering-operation-from-a-regasification-plant/amp/,Repsol and Enagás carry out Europe first LNG bunkering operation from a regasification plant,2017-04-24,https://d11onib03523a2.cloudfront.net/media/articles/pop/LNG-tanks-port-01.jpg,lngindustry.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This marks a milestone in decarbonizing maritime transport, potentially increasing demand for carbon credits and supporting EU ETS prices."", ""This marks a milestone in decarbonizing maritime transport, potentially increasing demand for carbon credits and supporting EU ETS prices."", ""This marks a milestone in decarbonizing maritime transport, potentially increasing demand for carbon credits and supporting EU ETS prices.""]"
199,http://open4business.com.ua/european-system-monitoring-greenhouse-gases-emission-introduced-ukraine-minister/,,EUROPEAN SYSTEM FOR MONITORING GREENHOUSE GASES EMISSION TO BE INTRODUCED IN UKRAINE,2017-04-25,http://open4business.com.ua/wp-content/uploads/2017/04/CO22.jpg,open4business.com.ua,English,,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""This headline pertains to Ukraine\u2019s greenhouse gas monitoring system, which has no direct impact on the EU ETS carbon price in the short term."", ""This headline pertains to Ukraine\u2019s greenhouse gas monitoring system, which has no direct impact on the EU ETS carbon price in the short term."", ""This headline pertains to Ukraine\u2019s greenhouse gas monitoring system, which has no direct impact on the EU ETS carbon price in the short term.""]"
203,http://bellona.org/news/future-energy-system/2017-04-press-release-bellona-reality-checks-proposed-eu-power-to-liquids-policy,,Press Release : Bellona reality checks proposed EU  Power to Liquid policy,2017-04-27,http://network.bellona.org/content/uploads/sites/3/2017/04/ThinkstockPhotos-184856598.jpg,bellona.org,English,Russia,1,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests a critical review of a proposed policy, which could influence market expectations but does not specify the outcome or impact on carbon pricing."", ""The headline suggests a critical review of a proposed policy, which could influence market expectations but does not specify the outcome or impact on carbon pricing."", ""The headline suggests a critical review of a proposed policy, which could influence market expectations but does not specify the outcome or impact on carbon pricing.""]"
207,http://www.businessgreen.com/bg/news/3009224/eu-backs-stricter-air-quality-standards-designed-to-clean-up-or-close-down-dirtiest-power-plants,,EU backs stricter air quality standards designed to  clean up or close down  dirtiest power plants,2017-04-28,,businessgreen.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Stricter air quality standards will likely increase demand for carbon credits, boosting EU ETS prices."", ""Stricter air quality standards will likely increase demand for carbon credits, boosting EU ETS prices."", ""Stricter air quality standards will likely increase demand for carbon credits, boosting EU ETS prices.""]"
211,http://uspolitics.einnews.com/pr_news/378376989/global-activated-carbon-market-2017-share-trend-segmentation-and-forecast-to-2022,,"Global Activated carbon Market 2017 Share , Trend , Segmentation and Forecast to 2022",2017-04-29,,uspolitics.einnews.com,English,United States,2,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""This headline focuses on global activated carbon market trends, which are unrelated to EU ETS carbon pricing dynamics."", ""This headline focuses on global activated carbon market trends, which are unrelated to EU ETS carbon pricing dynamics."", ""This headline focuses on global activated carbon market trends, which are unrelated to EU ETS carbon pricing dynamics.""]"
215,http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-april-2017-eex-achieves-sixfold-volume-increase-on-eua/,,EEX Trading Results For April 2017,2017-05-02,,mondovisione.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""April 2017 EEX trading results alone do not indicate short-term trends in EU ETS carbon prices without context on volume, price movements, or policy changes."", ""April 2017 EEX trading results alone do not indicate short-term trends in EU ETS carbon prices without context on volume, price movements, or policy changes."", ""April 2017 EEX trading results alone do not indicate short-term trends in EU ETS carbon prices without context on volume, price movements, or policy changes.""]"
219,https://www.platts.com/latest-news/coal/london/industry-group-urges-uk-to-stay-in-eu-carbon-26720837,,Industry group urges united kingdom to stay in EU carbon market post,2017-05-03,,platts.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Industry support for UK\u2019s continued participation in the EU ETS signals increased demand and stability, potentially boosting carbon prices."", ""Industry support for UK\u2019s continued participation in the EU ETS signals increased demand and stability, potentially boosting carbon prices."", ""Industry support for UK\u2019s continued participation in the EU ETS signals increased demand and stability, potentially boosting carbon prices.""]"
223,https://www.out-law.com/en/articles/2017/may/brexit-uk-oil-and-gas-needs-frictionless-access-to-eu-markets-says-industry/,,"BREXIT : united kingdom oil and gas needs  frictionles access to EU markets , says industry",2017-05-05,,out-law.com,English,United Kingdom,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The UK\u2019s push for frictionless access to EU markets may increase demand for EU ETS allowances as UK oil and gas firms ramp up operations within the bloc."", ""The UK\u2019s push for frictionless access to EU markets may increase demand for EU ETS allowances as UK oil and gas firms ramp up operations within the bloc."", ""The UK\u2019s push for frictionless access to EU markets may increase demand for EU ETS allowances as UK oil and gas firms ramp up operations within the bloc.""]"
227,http://carbon-pulse.com/34141/,,EU Market : Macron win fails to lift carbon as EUAs drop 3 . 5 % « Carbon Pulse,2017-05-08,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline indicates a decline in EUA prices following Macron\u2019s election victory, signaling weak market sentiment or reduced demand for carbon credits."", ""The headline indicates a decline in EUA prices following Macron\u2019s election victory, signaling weak market sentiment or reduced demand for carbon credits."", ""The headline indicates a decline in EUA prices following Macron\u2019s election victory, signaling weak market sentiment or reduced demand for carbon credits.""]"
231,http://carbon-pulse.com/34193/,,EUAs may hit €35 by 2024 as reforms bite,2017-05-09,,carbon-pulse.com,English,France,1,6,eu_ets_strong,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline signals a significant upward price movement, suggesting strong market expectations for higher carbon prices under upcoming reforms."", ""The headline signals a significant upward price movement, suggesting strong market expectations for higher carbon prices under upcoming reforms."", ""The headline signals a significant upward price movement, suggesting strong market expectations for higher carbon prices under upcoming reforms.""]"
235,http://carbon-pulse.com/35234/,,EU Market : Solid auction interest helps EUAs claw back above €5 « Carbon Pulse,2017-06-01,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Strong auction demand indicates market confidence and upward pressure on EUA prices."", ""Strong auction demand indicates market confidence and upward pressure on EUA prices."", ""Strong auction demand indicates market confidence and upward pressure on EUA prices.""]"
