_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
173,https://medium.com/world-economic-forum/brexit-could-be-the-best-thing-that-happened-to-the-european-union-2636cbc5ade5,,Brexit could be the best thing that happened to the European Union,2017-04-15,https://cdn-images-1.medium.com/max/1200/0*t-8qku5ydoBxkt6A.jpg,medium.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Brexit may weaken EU ETS demand by reducing emissions from the UK, potentially lowering carbon prices short-term."", ""Brexit may weaken EU ETS demand by reducing emissions from the UK, potentially lowering carbon prices short-term."", ""Brexit may weaken EU ETS demand by reducing emissions from the UK, potentially lowering carbon prices short-term.""]"
177,https://www.forbes.com/sites/judeclemente/2017/04/16/the-u-s-is-transforming-the-global-liquefied-natural-gas-market/,https://www.forbes.com/sites/judeclemente/2017/04/16/the-u-s-is-transforming-the-global-liquefied-natural-gas-market/amp/,The U . S . Is Transforming The Global Liquefied Natural Gas Market,2017-04-17,https://blogs-images.forbes.com/judeclemente/files/2017/04/Screen-Shot-2017-04-09-at-6.44.03-PM.jpg,forbes.com,English,United States,2,2,carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The U.S. LNG market shift could indirectly affect EU ETS prices via global supply dynamics and price competition, but short-term impact is uncertain."", ""The U.S. LNG market shift could indirectly affect EU ETS prices via global supply dynamics and price competition, but short-term impact is uncertain."", ""The U.S. LNG market shift could indirectly affect EU ETS prices via global supply dynamics and price competition, but short-term impact is uncertain.""]"
181,http://www.justmeans.com/blogs/heineken-is-busy-reducing-carbon-emissions,,Heineken Is Busy Reducing Carbon Emissions,2017-04-18,,justmeans.com,English,United States,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reducing emissions by a major player like Heineken can signal stronger compliance and potentially boost carbon price expectations."", ""Reducing emissions by a major player like Heineken can signal stronger compliance and potentially boost carbon price expectations."", ""Reducing emissions by a major player like Heineken can signal stronger compliance and potentially boost carbon price expectations.""]"
185,http://blogs.timesofindia.indiatimes.com/Globespotting/in-spite-of-brexit-eu-remains-a-global-power-the-first-global-market-and-the-most-relevant-partner-for-india/,,"  In spite of Brexit , EU remains a global power , the first global market , and the most relevant partner for India  ",2017-04-20,http://blogs.timesofindia.indiatimes.com/wp-content/uploads/2017/04/edit-Federica-Mogherini-1.jpg,blogs.timesofindia.indiatimes.com,English,India,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline highlights geopolitical and economic strength but does not directly indicate short-term market dynamics or carbon price movements in the EU ETS."", ""The headline highlights geopolitical and economic strength but does not directly indicate short-term market dynamics or carbon price movements in the EU ETS."", ""The headline highlights geopolitical and economic strength but does not directly indicate short-term market dynamics or carbon price movements in the EU ETS.""]"
189,https://www.free-press-release-center.info/viewrelease.php?rid=00000000000000382571,,Europe Advanced CO2 Sensor Market is estimated to grow at a CAGR of 14 . 6 % by Forecast to 2022,2017-04-21,,free-press-release-center.info,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals growing demand for carbon monitoring, which can drive up EU ETS prices as compliance and trading activity increases."", ""This signals growing demand for carbon monitoring, which can drive up EU ETS prices as compliance and trading activity increases."", ""This signals growing demand for carbon monitoring, which can drive up EU ETS prices as compliance and trading activity increases.""]"
193,http://www.pgfreepress.com/pacific-bioenergy-reducing-emissions/,,Prince George Free Press » Pacific BioEnergy reducing emissions,2017-04-22,,pgfreepress.com,English,,2,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s impact on EU ETS carbon prices is uncertain without knowing the scale, location, or regulatory context of the emissions reduction."", ""The headline\u2019s impact on EU ETS carbon prices is uncertain without knowing the scale, location, or regulatory context of the emissions reduction."", ""The headline\u2019s impact on EU ETS carbon prices is uncertain without knowing the scale, location, or regulatory context of the emissions reduction.""]"
197,http://www.evwind.es/2017/04/25/windeurope-argues-for-an-electricity-market-design-consistent-with-the-eus-climate-strategy/59560,,WindEurope argues for an Electricity Market Design consistent with the EU climate strategy,2017-04-25,,evwind.es,English,Spain,1,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""WindEurope\u2019s call for aligned market design may influence long-term pricing but doesn\u2019t immediately signal short-term price movement."", ""WindEurope\u2019s call for aligned market design may influence long-term pricing but doesn\u2019t immediately signal short-term price movement."", ""WindEurope\u2019s call for aligned market design may influence long-term pricing but doesn\u2019t immediately signal short-term price movement.""]"
201,http://www.hedgeweek.com/2017/04/26/251072/eex-sales-exceed-eur200-million-first-time,,EEX sales exceed EUR200 million for first time,2017-04-26,http://www.hedgeweek.com/sites/default/files/imagecache/facebook_200_square/image_library/Headshots3/EEX%20Peter%20Reitz.jpg,hedgeweek.com,English,United States,2,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Strong volume and price activity at EEX signals growing market confidence and upward pressure on EU ETS carbon prices."", ""Strong volume and price activity at EEX signals growing market confidence and upward pressure on EU ETS carbon prices."", ""Strong volume and price activity at EEX signals growing market confidence and upward pressure on EU ETS carbon prices.""]"
205,http://www.4-traders.com/REPSOL-SA-75044/news/Repsol-Enagas-Supply-LNG-for-the-First-Time-in-Europe-24276865/,http://www.4-traders.com/amp/REPSOL-SA-75044/news/Repsol-Enagas-Supply-LNG-for-the-First-Time-in-Europe-24276865/,"Repsol : & Enagas Supply LNG , for the First Time in Europe",2017-04-27,,4-traders.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""LNG supply via Repsol and Enagas introduces new flexibility and potential price volatility in the EU ETS market."", ""LNG supply via Repsol and Enagas introduces new flexibility and potential price volatility in the EU ETS market."", ""LNG supply via Repsol and Enagas introduces new flexibility and potential price volatility in the EU ETS market.""]"
209,http://thewestsidestory.net/new-eu-rules-will-force-plants-reduce-harmful-emissions/,,New EU rules will force plants to reduce harmful emissions,2017-04-29,,thewestsidestory.net,English,United States,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Stricter emission reduction mandates increase demand for carbon credits, boosting short-term EU ETS prices."", ""Stricter emission reduction mandates increase demand for carbon credits, boosting short-term EU ETS prices."", ""Stricter emission reduction mandates increase demand for carbon credits, boosting short-term EU ETS prices.""]"
213,https://site.uit.no/jclos/2017/04/28/remarks-on-the-european-parliaments-proposal-to-ban-heavy-fuel-oils-in-the-arctic/,,Remarks on the European Parliament proposal to ban Heavy Fuel Oils in the Arctic,2017-05-01,,site.uit.no,English,,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The proposed ban on Heavy Fuel Oils in the Arctic could increase demand for cleaner fuels, boosting EU ETS carbon prices in the short term."", ""The proposed ban on Heavy Fuel Oils in the Arctic could increase demand for cleaner fuels, boosting EU ETS carbon prices in the short term."", ""The proposed ban on Heavy Fuel Oils in the Arctic could increase demand for cleaner fuels, boosting EU ETS carbon prices in the short term.""]"
217,http://carbon-pulse.com/33868/,,EU emitters convert a further 11 . 6 million offsets to allowances « Carbon Pulse,2017-05-02,,carbon-pulse.com,English,France,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This increases supply of allowances, potentially pressuring prices downward in the short term."", ""This increases supply of allowances, potentially pressuring prices downward in the short term."", ""This increases supply of allowances, potentially pressuring prices downward in the short term.""]"
221,http://www.theenergycollective.com/raulipartanen/2403678/bioenergy-increases-emissions-europe,,Bioenergy increases emissions in Europe,2017-05-04,http://www.theenergycollective.com/wp-content/uploads/2017/05/biomass-pellets-slider-thumb.jpg,theenergycollective.com,English,United States,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Bioenergy expansion may offset carbon reductions, undermining EU ETS price support by increasing overall emissions."", ""Bioenergy expansion may offset carbon reductions, undermining EU ETS price support by increasing overall emissions."", ""Bioenergy expansion may offset carbon reductions, undermining EU ETS price support by increasing overall emissions.""]"
225,https://www.euractiv.com/section/uk-europe/news/uks-nuclear-energy-in-jeopardy-after-brexit-mps-warn/,,"UK ’ s nuclear energy in jeopardy after Brexit , MPs warn – EURACTIV . com",2017-05-07,https://www.euractiv.com/wp-content/uploads/sites/2/2017/05/shutterstock_18929500.jpg,euractiv.com,English,Germany,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""UK nuclear energy risks post-Brexit could reduce emissions targets, potentially lowering EU ETS demand and pressuring prices short-term."", ""UK nuclear energy risks post-Brexit could reduce emissions targets, potentially lowering EU ETS demand and pressuring prices short-term."", ""UK nuclear energy risks post-Brexit could reduce emissions targets, potentially lowering EU ETS demand and pressuring prices short-term.""]"
229,http://carbon-pulse.com/34208/,,EU Market : EUAs add 2 . 3 % after another late,2017-05-09,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""EUAs gaining 2.3% indicates rising market confidence and potential upward pressure on carbon prices."", ""EUAs gaining 2.3% indicates rising market confidence and potential upward pressure on carbon prices."", ""EUAs gaining 2.3% indicates rising market confidence and potential upward pressure on carbon prices.""]"
233,https://www.hydrocarbonengineering.com/clean-fuels/31052017/ngva-europe-validates-natural-gas-for-decarbonisation/,https://www.hydrocarbonengineering.com/clean-fuels/31052017/ngva-europe-validates-natural-gas-for-decarbonisation/amp/,NGVA Europe validates natural gas for decarbonisation,2017-05-31,https://dlgivnpf6gg8w.cloudfront.net/media/articles/pop/fuel-02.jpg,hydrocarbonengineering.com,English,,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Natural gas validation for decarbonisation reduces demand for carbon-intensive fuels, potentially lowering EU ETS carbon prices."", ""Natural gas validation for decarbonisation reduces demand for carbon-intensive fuels, potentially lowering EU ETS carbon prices."", ""Natural gas validation for decarbonisation reduces demand for carbon-intensive fuels, potentially lowering EU ETS carbon prices.""]"
237,http://carbon-pulse.com/35193/,,EU Parliament ’ s ETS rapporteur Duncan hands role to party colleague « Carbon Pulse,2017-06-01,,carbon-pulse.com,English,France,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The transfer of responsibility from one rapporteur to a party colleague does not directly signal a change in policy direction or market sentiment."", ""The transfer of responsibility from one rapporteur to a party colleague does not directly signal a change in policy direction or market sentiment."", ""The transfer of responsibility from one rapporteur to a party colleague does not directly signal a change in policy direction or market sentiment.""]"
241,http://news.trust.org/item/20170525141144-a0wjr,https://mercury.postlight.com/amp?url=http://news.trust.org/item/20170525141144-a0wjr,China may limit coverage of carbon market ahead of launch,2017-06-04,,news.trust.org,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""China\u2019s potential narrowing of its carbon market coverage could reduce global carbon price pressure, benefiting EU ETS prices in the short term."", ""China\u2019s potential narrowing of its carbon market coverage could reduce global carbon price pressure, benefiting EU ETS prices in the short term."", ""China\u2019s potential narrowing of its carbon market coverage could reduce global carbon price pressure, benefiting EU ETS prices in the short term.""]"
