url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
http://pt.euronews.com/2017/02/13/eua-risco-de-colapso-de-barragem-obriga-a-retirada-de-cerca-de-200-mil-pessoas,,EUA : risco de colapso de barragem obriga  retirada de cerca de 200 mil pessoas,2017-02-13 12:45:00+00:00,http://static.euronews.com/articles/357717/1000x563_357717.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30420/,,EU Market : EUA prices steady after EEX auction issues « Carbon Pulse,2017-02-13 13:45:00+00:00,,carbon-pulse.com,English,France,12,eu_ets_strong;eu_context;carbon_terms=4
http://pt.euronews.com/2017/02/13/christine-lagarde-fmi-esta-otimista-em-relacao-ao-crescimento-economicodos-eua,,Christine Lagarde :  FMI está otimista em relação ao crescimento económico ... dos EUA  ,2017-02-13 14:15:00+00:00,http://static.euronews.com/articles/357737/1000x563_357737.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/13/chefes-da-diplomacia-dos-eua-e-da-russia-vao-encontrar-se,,Chefes da diplomacia dos EUA e da Rússia vão encontrar,2017-02-13 14:30:00+00:00,http://static.euronews.com/articles/357726/1000x563_357726.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/14/eua-autoridades-mantem-em-vigor-ordens-de-evacuacao-para-residentes-de-oroville,,EUA : autoridades mantêm em vigor ordens de evacuação para residentes de Oroville,2017-02-14 12:15:00+00:00,http://static.euronews.com/articles/357821/1000x563_357821.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://pt.euronews.com/2017/02/14/eua-lance-armstrong-enfrenta-processo-de-100-milhes,,EUA : Lance Armstrong enfrenta processo de 100 milhões,2017-02-14 12:15:00+00:00,http://static.euronews.com/articles/357820/1000x563_357820.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30520/,,COMMENT : Should the united kingdom stay or should it go ? The consequences of a divorce with the EU ETS « Carbon Pulse,2017-02-14 18:00:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.euractiv.com/section/climate-environment/news/cargo-companies-call-for-shipping-to-be-regulated-by-eus-emissions-trading-market/,,Cargo companies call for shipping to be regulated by EU emissions trading market – EurActiv . com,2017-02-14 18:45:00+00:00,http://www.euractiv.com/wp-content/uploads/sites/2/2017/02/ship.jpg,euractiv.com,English,Germany,6,eu_context;carbon_terms=4
https://worldmaritimenews.com/archives/212748/shipping-industry-calls-for-inclusion-of-ship-co2-in-eu-ets/,,Shipping Industry Calls for Inclusion of Ship CO2 in EU ETS,2017-02-14 19:15:00+00:00,http://worldmaritimenews.com/wp-content/uploads/2017/02/co2.jpg,worldmaritimenews.com,English,Singapore,8,eu_ets_strong;eu_context
http://www.hellenicshippingnews.com/cargo-companies-call-for-shipping-to-be-regulated-by-eus-emissions-trading-market/,,Cargo companies call for shipping to be regulated by EU emissions trading market,2017-02-14 22:30:00+00:00,,hellenicshippingnews.com,English,China,6,eu_context;carbon_terms=4
http://carbon-pulse.com/30530/,,EU ETS reform : A guide to the European Parliament vote « Carbon Pulse,2017-02-14 23:00:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://pt.euronews.com/2017/02/15/eua-habitantes-de-oroville-ja-podem-regressar-a-casa-mas-devem-permanecer-alerta,,EUA : habitantes de Oroville já podem regressar a casa mas devem permanecer alerta,2017-02-15 16:00:00+00:00,http://static.euronews.com/articles/357920/1000x563_357920.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.globalcement.com/news/item/5810-european-parliament-votes-to-reduce-carbon-credits-for-emissions-trading-scheme-by-2-2-each-year,,European Parliament votes to reduce carbon credits for Emissions Trading Scheme by 2 . 2 % each year,2017-02-15 16:15:00+00:00,http://www.globalcement.com/media/k2/items/cache/ad21ba5d4277a5379bc1c44219b7f617_M.jpg,globalcement.com,English,India,6,eu_context;carbon_terms=4
http://www.ship-technology.com/news/newsshipping-industry-urges-ec-to-add-emissions-in-eu-emissions-trading-system-5739991,,Shipping industry urges EC to add emissions to EU Emissions Trading System,2017-02-15 16:30:00+00:00,,ship-technology.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.theguardian.com/world/2017/feb/15/meps-approve-overhaul-of-eu-carbon-emissions-trading-scheme-european-parliament-paris-climate-deal,https://amp.theguardian.com/world/2017/feb/15/meps-approve-overhaul-of-eu-carbon-emissions-trading-scheme-european-parliament-paris-climate-deal,MEPs approve overhaul of EU carbon emissions trading scheme ,2017-02-15 18:15:00+00:00,https://i.guim.co.uk/img/media/93c08fa3b7874b8a912fb8c18125165f9dad1430/0_101_3856_2314/master/3856.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=307b97b588274da2346028ae3ee54d32,theguardian.com,English,United Kingdom,6,eu_context;carbon_terms=4
http://www.handyshippingguide.com/shipping-news/merchant-shipping-to-be-included-in-european-emissions-trading-scheme_7772,,Merchant Shipping to be Included in European Emissions Trading Scheme,2017-02-15 20:00:00+00:00,,handyshippingguide.com,English,United Kingdom,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.neweurope.eu/article/line-paris-agreement-eu-cut-carbon-emission-allowances/,,"In line with Paris Agreement , EU to cut carbon emission allowances",2017-02-15 20:15:00+00:00,https://www.neweurope.eu/wp-content/uploads/2017/02/h_51920965-1.jpg,neweurope.eu,English,,6,eu_context;carbon_terms=4
http://carbon-pulse.com/30605/,,EU Market : EUAs dip closer to €5 after Parliament vote « Carbon Pulse,2017-02-15 22:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2017/02/15/eua-novo-conselheiro-de-seguranca-nacional-e-vice-almirante-que-viveu-no-irao,,EUA : Novo Conselheiro de Segurança Nacional é vice,2017-02-16 00:00:00+00:00,http://static.euronews.com/articles/358013/1000x563_358013.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.seatrade-maritime.com/news/europe/industry-associations-hit-out-as-eu-persists-with-plan-to-include-shipping-in-emissions-trading-system.html,,Industry associations hit out as EU persists with plan to include shipping in Emissions Trading System,2017-02-16 04:45:00+00:00,http://www.seatrade-maritime.com/media/k2/items/cache/570f746cec16d783a7057aa2ddb17062_XL.jpg,seatrade-maritime.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
http://splash247.com/european-politicians-vote-to-add-shipping-to-regional-emissions-trading-system/,,European politicians vote to add shipping to regional emissions trading system,2017-02-16 07:15:00+00:00,http://splash247.com/wp-content/uploads/2015/07/Ship-pollution-environment.jpg,splash247.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
http://www.marinelink.com/news/counterproductive422145,,INTERTANKO Considers Including Shipping In EU ETS,2017-02-16 12:15:00+00:00,https://images.marinelink.com/images/maritime/w800/atharina-stanzel-managing-director-photo-70661.jpg,marinelink.com,English,United States,8,eu_ets_strong;eu_context
http://www.marinelink.com/news/intertanko-shipping-pans422145,,INTERTANKO Pans EU ETS Shipping Vote,2017-02-16 14:15:00+00:00,https://images.marinelink.com/images/maritime/w800/atharina-stanzel-managing-director-photo-70661.jpg,marinelink.com,English,United States,8,eu_ets_strong;eu_context
http://worldmaritimenews.com/archives/212959/ics-espo-against-inclusion-of-shipping-in-eu-ets/,,"ICS , ESPO against Inclusion of Shipping in EU ETS",2017-02-16 18:45:00+00:00,http://worldmaritimenews.com/wp-content/uploads/2017/02/imo-1.jpg,worldmaritimenews.com,English,Singapore,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/16/mattis-quer-membros-da-nato-menos-dependentes-dos-eua,,Mattis quer membros da NATO menos dependentes dos EUA,2017-02-16 21:45:00+00:00,http://static.euronews.com/articles/358091/1000x563_358091.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/16/somali-desafia-frio-e-neve-para-fugir-dos-eua-para-o-canada,,Somali desafia frio e neve para fugir dos EUA para o Canadá,2017-02-16 21:45:00+00:00,http://static.euronews.com/articles/358131/1000x563_358131.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/30660/,,EU Market : EUAs slip below €5 as parliament vote fails to stir market « Carbon Pulse,2017-02-16 22:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2017/02/17/eua-dia-sem-imigrantes-obriga-ao-encerramento-de-estabelecimentos-comerciais,,EUA : Dia sem imigrantes obriga ao encerramento de estabelecimentos comerciais,2017-02-17 06:30:00+00:00,http://static.euronews.com/articles/358147/1000x563_358147.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30680/,,Germany EEX confirms China carbon trading plans « Carbon Pulse,2017-02-17 10:00:00+00:00,,carbon-pulse.com,English,France,8,eu_ets_strong;carbon_terms=2
http://carbon-pulse.com/30704/,,EU Market : EUAs claw back towards €5 for 2 . 7 % weekly loss as bearish pressure mounts « Carbon Pulse,2017-02-17 22:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.envirotech-online.com/news/business-news/44/cefic/reform-of-eu-emissions-trading-on-the-way-eu-chemical-industry-welcomes-positive-vote-on-eu-ets/41798,,Reform of EU Emissions Trading on the way : EU Chemical Industry Welcomes Positive Vote on EU ETS Envirotech Online,2017-02-20 12:15:00+00:00,,envirotech-online.com,English,United Kingdom,11,eu_ets_strong;eu_context;carbon_terms=3
http://interfaxenergy.com/gasdaily/article/24053/eu-ets-vote-spurs-optimism-despite-setbacks,,EU ETS vote spurs optimism despite setbacks,2017-02-20 14:30:00+00:00,http://interfaxenergy.com/gasdaily/uploads/articles/14875938271725.jpg,interfaxenergy.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/30777/,,"EU Market : EUA prices nudge back above €5 on strong auction , bullish energy complex « Carbon Pulse",2017-02-20 21:00:00+00:00,,carbon-pulse.com,English,France,12,eu_ets_strong;eu_context;carbon_terms=4
http://www.thefifthestate.com.au/briefs/beon-energy-solutions-and-class-plastic-sign-up-for-solar-eua/88950,,Beon Energy Solutions and Class Plastic sign up for solar EUA,2017-02-21 08:00:00+00:00,http://www.thefifthestate.com.au/wp-content/uploads/2017/02/Class-Plastics.jpg,thefifthestate.com.au,English,Australia,8,eu_ets_strong;eu_context
http://carbon-pulse.com/30833/,,EU ETS trading registry to be suspended in March for software upgrade « Carbon Pulse,2017-02-21 16:45:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2017/02/21/eua-policia-do-texas-diz-ter-sido-informada-de-que-ha-um-homem-armado-no-interior-do-hospital-ben-taub-em-houston-e-esta-a-responder-a-situacao-o-hospital-estara-cercado,,"EUA : Polícia do Texas diz ter sido informada de que há um homem armado no interior do Hospital Ben Taub , em Houston e está a responder  situação . O hospital estará cercado . ",2017-02-21 21:30:00+00:00,http://static.euronews.com/articles/358553/1000x563_358553.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30845/,,EU Market : Strong auction helps keep EUAs above €5 « Carbon Pulse,2017-02-22 02:00:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://pt.euronews.com/2017/02/21/eua-reforco-das-regras-para-a-deportacao-de-imigrantes-ilegais,,EUA : Reforço das regras para a deportação de imigrantes ilegais,2017-02-22 09:15:00+00:00,http://static.euronews.com/articles/358557/1000x563_358557.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30878/,,EU Market : EUAs waver but hold above €5 after absorbing final bumper united kingdom auction « Carbon Pulse,2017-02-22 21:15:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://pt.euronews.com/2017/02/23/secretario-de-estado-dos-eua-no-mexico-com-migracao-na-bagagem,,Secretário de Estado dos EUA no México com migração na bagagem,2017-02-23 08:45:00+00:00,http://static.euronews.com/articles/358690/1000x563_358690.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/30965/,,EU Market : EUAs soar 5 . 5 % on technical breakout « Carbon Pulse,2017-02-24 01:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/30960/,,ANALYSIS : Going it alone ? united kingdom emitters brace for EU ETS exit « Carbon Pulse,2017-02-24 01:30:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://pt.euronews.com/2017/02/24/eua-empresas-e-ativistas-contestam-medida-de-trump-contra-transexuais,,EUA : Empresas e ativistas contestam medida de Trump contra transexuais,2017-02-24 13:15:00+00:00,http://static.euronews.com/articles/358824/1000x563_358824.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/31038/,,EU Market : EUAs hit 1,2017-02-24 20:15:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/31078/,,POLL : Analysts jack up EUA price estimates following European Parliament vote « Carbon Pulse,2017-02-27 07:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://sciencebusiness.net/news/80157/EUA-Board-elections-Meet-the-nominees,,EUA Board elections : Meet the nominees,2017-02-27 10:00:00+00:00,http://www.sciencebusiness.net/Assets/1ac5b79c-d91c-47c2-9cf3-9b4d16f6f847.jpg?width=180&mode=crop,sciencebusiness.net,English,United Kingdom,6,eu_ets_strong
http://www.mondovisione.com/media-and-resources/news/eex-and-belektron-facilitate-access-to-eua-and-euaa-auctions/,,EEX And Belektron Facilitate Access To EUA And EUAA Auctions,2017-02-27 10:45:00+00:00,,mondovisione.com,English,United States,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/31111/,,"EEX , Belektron team up to offer EU carbon auction access to smaller emitters « Carbon Pulse",2017-02-27 11:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.ftseglobalmarkets.com/news/eex-belektron-to-open-emissions-auctions-to-wider-customer-base.html,,EEX & Belektron to open emissions auctions to wider customer base,2017-02-27 17:15:00+00:00,http://www.ftseglobalmarkets.com/,ftseglobalmarkets.com,English,China,10,eu_ets_strong;carbon_terms=4
http://carbon-pulse.com/31119/,,EU Market : EUAs defy bullish predictions to sink below support levels « Carbon Pulse,2017-02-27 20:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2017/02/28/eua-quatro-mortos-e-cinco-desaparecidos-em-queda-de-aviao-perto-de-los-angeles,,EUA : quatro mortos e cinco desaparecidos em queda de avião perto de Los Angeles,2017-02-28 11:15:00+00:00,http://static.euronews.com/articles/359156/1000x563_359156.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.dailymail.co.uk/wires/reuters/article-4267320/Germany-backs-plan-shore-carbon-price-EU-emissions-push.html,http://www.dailymail.co.uk/wires/reuters/article-4267320/amp/Germany-backs-plan-shore-carbon-price-EU-emissions-push.html,Germany backs plan to shore up carbon price in EU emissions push,2017-02-28 11:45:00+00:00,,dailymail.co.uk,English,United Kingdom,6,eu_context;carbon_terms=4
http://timesofindia.indiatimes.com/business/international-business/germany-backs-plan-to-shore-up-carbon-price-in-eu-emissions-push/articleshow/57392622.cms,http://m.timesofindia.com/business/international-business/germany-backs-plan-to-shore-up-carbon-price-in-eu-emissions-push/amp_articleshow/57392622.cms,Germany : Germany backs plan to shore up carbon price in EU emissions push,2017-02-28 12:00:00+00:00,http://timesofindia.indiatimes.com/photo/47529300.cms,timesofindia.indiatimes.com,English,India,6,eu_context;carbon_terms=4
http://carbon-pulse.com/31181/,,EU ETS supply glut falls to around 1 . 7 billion tonnes,2017-02-28 15:45:00+00:00,,carbon-pulse.com,English,France,8,eu_ets_strong;eu_context
http://www.consilium.europa.eu/en/press/press-releases/2017/02/28-ets-revision/,,Revision of the emissions trading system : Council agrees its position,2017-02-28 20:00:00+00:00,,consilium.europa.eu,English,Latvia,9,eu_ets_strong;carbon_terms=3
